ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-14.18,1.04,13.79,-18.26,-18.55,-0.88,-12.88,-5.23,16.94,-31.1,-7.67,19.53,3.32,13.11,-10.78,-3.37,4.44,-11.08,9
-15.26,3.15,14.74,-6.69,1.42,7.81,-4.58,-10.88,13.12,156.45,-275.88,66.99,2.11,14.6,-12.17,7.76,-0.15,-3.71,9
-17.12,3.12,14.75,-104.49,-16.26,30.08,-12.61,-8.51,25.43,-135.16,13.09,-46.83,-5.44,13.64,-22.97,100.1,-114.21,-38.62,9
13.96,7.13,29.96,139.94,-230.03,100.34,-5.26,-5.14,19.74,-12.99,43.8,-8.11,-10.66,7.15,-10.63,76.51,73.24,1.03,9
3.52,1.45,23.73,-38.48,-23.19,8.64,-2.0,-5.37,20.29,8.06,6.84,-0.29,-5.97,11.62,-17.65,-17.87,-4.1,-3.61,9
-4.59,0.68,19.99,-3.27,3.13,-0.24,-1.2,-7.3,20.46,-4.44,-7.18,3.52,-3.69,10.67,-12.88,-3.52,10.45,1.32,9
-1.17,-0.12,22.59,-3.17,-6.2,2.83,-0.46,-5.95,20.48,1.22,4.83,2.78,-3.65,12.19,-13.73,-5.57,-5.22,-3.08,9
-3.86,0.96,21.04,3.08,0.0,5.18,-3.08,-5.71,19.73,1.27,4.44,-0.54,-2.17,13.67,-14.3,9.52,1.9,2.29,9
-3.05,0.78,21.24,-0.98,0.73,0.68,-0.32,-7.83,21.01,-3.08,0.83,2.49,-3.36,11.85,-14.88,-10.21,2.88,-3.27,9
-2.0,-0.64,21.51,-1.42,-6.05,3.08,-2.21,-6.14,20.36,-3.86,-1.76,-3.56,-3.22,12.35,-14.5,7.96,1.81,-3.81,9
-4.21,1.25,21.2,5.27,2.0,0.93,-2.41,-6.31,19.68,-3.86,-2.69,-1.61,-1.95,13.49,-15.16,1.76,0.59,1.12,9
-2.8,-0.09,21.58,-0.34,-5.08,1.17,-0.89,-6.2,20.0,0.54,3.37,0.93,-2.91,13.38,-14.89,7.76,0.59,-1.37,9
-3.19,-0.08,20.82,-3.03,-4.49,0.73,-1.21,-6.52,20.68,-6.4,-5.42,-1.71,-3.14,12.4,-14.64,8.98,2.05,0.39,9
-3.4,0.83,20.88,0.59,1.86,0.29,-2.79,-6.72,19.81,-2.93,5.62,-0.1,-3.99,11.11,-14.11,-4.05,3.66,-1.86,9
-2.36,0.34,21.48,-3.13,-2.78,1.51,-1.44,-5.2,20.41,-0.78,1.03,2.15,-2.84,12.26,-15.48,2.88,1.71,-0.44,9
-3.76,0.08,20.4,0.44,0.83,0.88,-1.5,-5.5,20.33,-1.81,-2.05,-1.12,-2.82,10.79,-13.56,9.52,2.1,0.29,9
-2.75,1.4,21.28,-1.07,1.22,2.73,-1.85,-6.51,20.45,-1.12,2.25,-1.07,-2.64,10.77,-14.16,-10.74,0.54,-1.61,9
-2.55,0.78,21.34,-2.2,-3.27,1.61,-0.6,-5.77,20.54,3.42,-2.54,2.05,-2.85,11.7,-14.66,-2.78,3.03,0.83,9
-0.22,-2.23,6.97,85.74,236.33,-83.89,-11.34,-9.79,19.65,-14.5,-8.54,4.2,1.4,19.98,-20.0,-7.08,84.28,50.63,10
-5.43,0.73,18.42,-109.96,-59.62,3.61,-8.96,-4.16,19.72,-12.35,-12.84,6.01,5.36,15.85,-12.19,15.14,18.21,-28.71,10
-14.51,1.29,14.04,-17.53,0.34,5.37,-12.39,-6.0,16.17,-26.81,-14.11,17.38,3.6,16.16,-11.56,17.04,-6.15,-14.11,10
-16.54,4.91,13.94,-2.54,5.13,3.76,1.28,-7.55,17.1,208.84,-107.08,62.5,2.66,14.08,-13.06,7.03,-1.66,-7.32,10
-25.08,6.16,9.85,-148.68,-111.82,29.93,-5.94,-1.54,21.01,-100.05,-13.72,-15.33,-8.49,11.81,-22.28,64.75,-90.97,-49.85,10
17.27,16.36,15.83,126.9,-16.55,-22.07,-3.88,-2.08,20.14,1.86,-4.39,-4.3,11.94,-4.43,-7.4,13.67,-15.53,43.75,10
-1.52,1.16,20.46,-29.79,7.81,2.0,-4.5,-2.29,19.93,6.45,1.86,-4.39,-6.39,9.54,-19.77,-5.76,21.39,-7.71,10
-3.67,1.43,21.29,-13.23,-7.13,-4.05,-1.26,-4.72,21.57,-12.65,-9.91,-3.56,-3.06,12.18,-16.14,-5.37,4.98,2.25,10
-3.23,2.79,21.49,-1.27,2.34,3.81,-2.12,-6.59,21.62,-7.32,-6.01,-6.1,-2.18,11.97,-14.39,4.05,-0.98,-1.03,10
-3.69,2.76,20.42,1.76,5.08,0.34,-3.82,-4.35,19.77,-4.93,-0.54,0.49,-2.68,14.29,-15.86,14.01,-4.39,-0.83,10
-2.54,1.39,22.24,1.17,-3.03,-0.29,-1.22,-5.11,21.47,-3.13,-6.4,-1.66,-3.0,13.12,-15.83,10.16,-1.07,2.05,10
-3.95,2.13,20.9,4.59,-0.39,0.29,-3.27,-4.1,20.68,2.59,1.95,-0.05,-4.61,9.26,-14.26,-0.2,-2.88,0.93,10
-3.6,1.89,20.86,-2.44,-1.17,-2.15,-2.63,-5.3,21.18,0.29,-3.52,-1.37,-3.3,11.91,-15.26,-1.17,-0.1,2.1,10
-3.07,1.66,20.75,-1.51,-1.27,1.22,-2.55,-6.22,20.84,-7.28,-1.66,-2.05,-3.32,13.2,-15.26,0.63,1.76,-3.17,10
-2.07,2.02,21.92,1.07,-4.05,2.34,-3.65,-3.96,20.26,4.59,0.49,0.54,-3.42,12.88,-15.56,8.59,2.0,-1.22,10
-3.57,1.85,20.95,3.91,0.98,1.07,-2.13,-3.62,20.35,-4.15,-2.1,2.25,-3.82,12.06,-14.41,3.42,1.61,-1.76,10
-1.81,1.25,21.52,-1.51,-8.84,-0.63,-1.95,-5.14,21.13,-6.84,-5.08,-1.9,-3.88,11.42,-15.51,-1.47,3.96,2.0,10
-3.82,1.13,21.15,-0.05,2.98,1.03,-3.87,-3.82,20.05,-0.24,4.0,0.29,-4.3,9.62,-14.31,-9.13,0.39,-2.1,10
-2.17,1.66,21.56,-0.98,-4.15,-0.05,-2.29,-5.79,21.29,-1.76,0.63,-0.88,-3.79,11.97,-15.34,6.2,1.86,1.76,10
-2.56,1.02,20.97,-1.22,-1.76,2.15,-2.75,-4.21,20.96,2.93,-1.61,-0.24,-3.25,11.29,-14.56,-0.29,2.0,-2.73,10
4.27,0.37,8.33,115.48,261.91,-79.98,-2.84,-4.88,20.71,0.63,1.07,-1.46,-2.36,13.49,-18.46,-39.26,71.09,-2.39,11
-19.65,4.86,6.84,-21.73,-23.54,18.7,-2.88,-5.53,20.55,-0.68,-4.2,-0.68,-1.17,12.7,-12.09,-1.37,21.68,-18.36,11
-20.66,4.61,9.28,4.3,1.76,-0.24,-2.85,-5.13,20.05,-0.0,-2.49,-0.54,1.19,12.96,-11.1,2.1,1.37,6.15,11
-18.37,3.97,12.31,-1.95,0.98,1.22,-2.71,-5.43,20.4,-1.47,0.88,0.83,0.45,12.05,-12.77,8.89,-12.84,-2.49,11
-42.35,0.38,2.96,-110.69,-213.18,19.92,-3.46,-6.0,20.7,-2.54,-0.2,-0.63,1.65,20.61,-10.86,10.2,-225.63,18.31,11
-10.43,4.26,21.94,29.25,66.11,-36.87,-3.18,-5.73,20.53,0.68,2.05,-0.1,0.28,17.59,-17.46,27.49,19.87,2.39,11
-3.87,0.26,20.0,-6.25,-4.39,-3.91,-2.67,-5.37,20.63,0.98,-5.27,-0.73,-4.15,11.44,-14.09,-2.39,5.81,6.64,11
-1.28,-1.94,22.51,-8.98,-7.28,0.49,-2.54,-5.06,20.48,-0.2,0.15,0.29,-2.38,13.89,-15.16,5.32,-1.17,-3.91,11
-4.09,3.41,20.85,11.62,4.35,3.17,-4.03,-4.91,20.12,0.1,3.08,0.24,-3.58,12.12,-14.75,-12.5,5.62,-6.05,11
-3.46,1.77,20.53,2.59,5.62,0.24,-2.69,-5.59,20.79,-1.42,-1.03,0.1,-4.64,10.16,-13.28,-12.3,6.54,-2.49,11
-2.92,1.74,22.16,11.33,4.35,3.27,-2.8,-5.75,20.62,-0.68,-2.2,-1.12,-3.68,12.8,-14.34,-7.28,-2.73,-4.98,11
-1.59,-0.87,21.73,-3.13,-6.64,1.71,-3.3,-5.5,20.35,-0.49,0.15,0.05,-3.86,15.56,-14.77,14.11,-1.9,-1.42,11
-4.31,2.15,21.18,9.57,4.59,1.32,-2.22,-5.51,20.69,2.1,-0.29,-0.49,-3.76,13.96,-14.86,7.18,0.63,1.32,11
-1.75,1.05,21.87,-6.3,-5.71,-0.1,-2.31,-5.27,20.48,1.12,-2.2,0.98,-4.32,13.46,-15.25,2.59,-0.73,-1.86,11
-3.6,0.43,20.84,-2.93,-2.69,-0.44,-3.95,-4.96,20.01,0.59,2.54,-0.54,-4.57,12.92,-14.64,15.72,-0.24,1.42,11
-3.93,1.88,20.87,1.42,3.76,2.34,-2.86,-4.97,20.31,-1.12,1.95,-0.1,-4.11,11.42,-15.01,-1.71,3.56,2.69,11
-3.26,3.16,21.27,3.47,2.0,1.81,-2.48,-5.18,20.66,-0.49,-1.56,0.59,-5.44,10.15,-13.72,-14.99,3.52,-1.27,11
-1.39,0.67,22.1,-6.88,-12.35,-0.83,-3.21,-5.61,20.42,-2.73,-2.0,-1.12,-3.98,13.9,-15.36,14.16,-3.61,-2.15,11
-3.85,1.77,20.14,0.93,-3.17,0.83,-3.82,-5.07,20.01,-0.24,3.27,0.44,-4.2,13.45,-15.44,13.33,3.47,2.05,11
-1.96,1.34,21.48,-3.22,-0.78,0.78,-1.57,-5.57,20.69,-2.44,-1.95,1.17,-3.7,12.33,-15.41,-5.52,5.03,-0.73,11
4.33,2.27,-8.95,75.59,277.29,-260.94,-12.4,-9.26,21.02,-128.47,-57.76,21.58,-20.0,24.97,-28.76,-81.01,321.63,66.6,12
-13.93,-4.9,19.63,-106.74,-10.4,11.87,-16.77,3.71,15.12,62.94,12.11,7.08,2.71,17.24,-10.14,31.4,-35.35,-60.89,12
-17.9,1.32,15.97,-5.27,-21.97,7.52,-7.01,-8.4,16.48,22.31,7.91,12.35,2.85,19.12,-12.59,30.13,13.33,1.81,12
-16.24,0.83,10.22,-10.79,3.32,6.54,-13.61,-21.24,8.72,-200.2,-200.2,15.58,1.85,10.63,-11.6,-9.47,-32.42,6.05,12
-6.28,-1.17,-6.41,-146.53,-596.78,131.88,2.08,10.75,15.95,-53.47,130.86,-34.23,-0.75,27.2,-22.85,127.69,-246.19,-15.87,12
-12.3,-0.63,23.05,18.02,27.73,-14.01,4.23,-3.28,17.16,46.53,-6.88,0.78,5.18,15.81,-16.76,23.73,-21.87,36.67,12
-2.27,1.39,20.14,-9.08,-8.89,-0.44,1.83,-7.63,19.89,2.25,-11.28,0.68,-2.21,8.64,-14.05,-15.04,3.32,3.17,12
-1.78,0.86,20.68,-0.24,0.59,0.54,0.83,-6.24,21.02,0.73,-4.83,3.03,-2.84,12.63,-15.31,9.33,1.07,-2.1,12
-1.39,2.71,21.74,5.27,0.63,1.66,-1.2,-6.47,21.02,-5.37,-9.37,-3.27,-2.69,11.44,-15.44,4.2,0.59,-2.2,12
-0.43,0.24,21.16,0.29,-4.25,0.78,1.08,-5.66,20.26,2.54,2.05,4.79,-4.02,10.0,-15.13,-4.0,1.22,0.83,12
-2.89,3.29,21.02,8.11,5.27,0.39,-2.66,-5.06,19.68,2.73,7.18,-1.37,-2.01,13.25,-14.81,9.47,-2.78,0.1,12
-1.24,1.42,20.87,-9.47,-4.93,0.05,-0.47,-5.73,21.08,0.44,-9.23,-1.95,-1.78,13.27,-15.64,1.03,2.78,0.78,12
-0.25,2.58,21.34,9.42,-2.93,0.83,-0.09,-6.0,20.64,-2.54,14.94,-3.03,-4.42,9.57,-15.22,-4.88,1.86,-0.78,12
-1.83,3.42,20.98,3.81,-1.66,-0.88,-0.79,-5.83,20.65,4.83,2.2,-0.05,-2.05,12.64,-14.8,9.33,-0.15,1.42,12
-1.08,2.08,21.24,-0.73,-0.2,-0.1,0.52,-5.8,20.95,0.34,-5.08,1.81,-2.75,12.82,-15.12,-0.68,0.05,-0.34,12
-0.45,1.84,21.86,1.22,0.0,3.61,-1.36,-5.86,20.33,-3.86,0.39,-2.49,-3.22,12.76,-16.16,6.49,4.93,-1.71,12
-1.09,1.85,21.15,-3.42,-2.39,-0.29,-1.12,-6.24,20.52,-9.03,-0.59,-3.61,-2.67,11.94,-14.81,-0.68,1.07,1.07,12
-1.17,1.59,21.05,-12.16,-1.42,-2.25,0.05,-6.83,20.09,4.88,-2.83,0.68,-3.04,12.43,-15.37,-9.52,0.93,2.0,12
-0.7,0.86,21.26,3.08,-2.59,3.13,-1.24,-6.18,20.21,-1.22,3.61,-2.39,-2.26,11.65,-14.41,7.91,3.13,-1.76,12
-1.58,0.93,21.29,-1.12,-1.37,-1.66,-0.81,-5.56,20.53,2.29,-3.96,1.76,-2.95,13.25,-15.11,1.86,0.93,1.42,12
-8.04,-0.47,20.2,-6.4,1.9,2.39,-6.23,-5.8,19.57,4.83,-3.81,0.49,-3.23,13.47,-14.85,2.49,-0.29,-1.9,13
-8.66,-0.07,20.23,1.37,-10.99,0.1,-4.3,-5.89,20.14,-2.98,-3.81,0.05,-0.49,12.45,-6.98,2.49,0.2,2.39,13
-8.55,-0.69,20.05,-3.52,-4.79,1.22,-4.4,-5.59,19.63,2.1,-5.91,-1.22,15.39,16.28,-13.47,-116.94,-37.06,4.49,13
-7.42,-0.94,20.64,-3.96,-10.35,4.35,-4.89,-3.91,19.09,-5.71,-23.49,0.78,2.05,6.27,-6.68,40.23,-43.75,-44.87,13
-4.45,-0.17,21.35,-2.69,-19.34,1.22,4.77,-15.32,2.34,186.91,343.12,-81.2,0.56,18.83,-18.93,28.56,7.71,12.01,13
-27.13,-1.83,1.73,98.44,351.27,0.15,-13.21,-7.5,25.7,-105.71,-14.55,-14.06,-1.78,10.29,-19.83,20.07,-47.31,-11.72,13
-12.14,-7.78,5.83,-92.68,23.29,28.86,-15.71,8.48,5.91,197.46,21.92,50.78,7.43,-3.69,-12.03,34.28,15.04,79.44,13
-21.96,2.59,12.55,-36.82,-27.49,-12.06,-7.48,-9.78,21.01,-155.32,-11.23,-7.37,-1.74,15.99,-18.93,32.18,6.1,-2.69,13
-18.71,2.04,10.68,-34.13,1.9,12.16,-32.18,0.83,0.04,-58.15,-295.85,42.63,-0.83,12.29,-15.58,17.14,10.79,5.52,13
34.65,6.5,19.56,127.25,-374.12,105.08,1.06,-7.75,25.46,-93.31,206.01,-25.88,-0.28,13.53,-15.71,-5.62,5.47,-4.74,13
8.17,2.97,25.54,-21.09,-38.96,1.9,4.08,-4.34,17.47,5.42,-11.33,-5.47,-2.08,9.84,-15.44,-16.94,8.54,-0.24,13
1.13,0.46,21.52,7.32,-11.87,-3.03,4.79,-7.62,20.5,-1.07,-18.51,-5.91,-1.01,11.44,-14.65,-1.61,1.46,-4.3,13
2.24,2.25,20.98,7.81,7.62,2.69,3.63,-7.07,20.24,-22.9,-19.63,-5.08,-0.62,12.16,-15.57,4.88,0.44,1.46,13
2.17,2.23,20.48,-1.81,-1.32,4.64,3.83,-8.96,20.08,-8.94,-4.54,-0.05,-1.21,12.71,-15.7,2.25,1.95,-1.51,13
2.23,1.95,21.22,9.18,5.96,1.66,1.06,-7.68,19.3,-1.71,2.59,-1.61,-2.01,11.48,-15.93,-4.93,2.34,-4.54,13
2.92,2.06,21.16,8.5,-1.61,1.27,1.49,-6.85,19.67,-1.66,-0.1,-1.76,-1.06,11.79,-15.74,-2.59,-0.54,-2.2,13
2.52,1.11,20.94,-2.05,-0.1,1.07,2.2,-8.02,19.83,2.29,8.01,2.05,-1.36,11.24,-15.64,-4.0,1.32,-2.64,13
2.75,1.3,20.37,-4.93,-1.12,1.66,1.69,-8.22,20.19,-1.07,2.98,-1.07,-1.54,10.62,-14.89,-0.2,0.93,-2.44,13
2.63,1.25,20.57,-5.37,-0.44,-0.59,1.46,-8.08,19.72,0.15,1.51,-0.78,-0.78,12.02,-14.73,-2.64,-1.27,-4.39,13
2.3,1.05,21.07,-4.64,-1.46,1.51,1.68,-8.11,19.83,0.34,6.05,2.0,-1.94,12.38,-14.75,4.78,1.03,-2.0,13
3.32,8.39,6.88,110.6,384.08,-229.88,-42.35,9.37,14.37,145.46,139.31,24.41,9.15,2.8,-7.83,-132.81,39.36,-20.21,14
-15.12,9.24,11.11,-106.74,-66.06,9.42,-14.89,-2.23,12.02,-48.78,0.93,9.67,3.76,10.35,-10.08,23.39,-19.82,-24.02,14
-17.68,5.13,11.39,-3.42,-13.33,8.2,-13.69,0.86,16.81,-28.22,-11.52,5.76,0.13,11.24,-14.59,-7.72,-12.79,-3.37,14
-16.74,3.33,13.1,-16.99,5.52,4.59,-18.5,1.78,13.22,-107.86,-67.09,42.58,-9.37,12.89,-26.66,55.32,-89.7,-33.79,14
20.12,-5.11,41.65,61.96,-457.52,108.15,31.06,8.82,6.72,84.72,-70.07,-39.06,-15.05,13.8,-12.83,84.77,64.5,-2.64,14
2.04,4.09,24.16,-23.88,-33.45,-11.72,1.89,-7.48,20.47,-2.44,-123.14,-3.86,-3.03,12.15,-14.95,-22.46,3.56,5.08,14
-2.79,0.85,20.72,-9.62,-1.81,-3.91,-5.07,-6.04,20.88,-8.01,-26.86,-11.57,-3.26,12.62,-15.68,7.86,9.96,5.71,14
0.52,1.45,21.23,0.34,-3.81,1.95,-1.51,-5.26,20.32,2.25,-9.81,-2.73,-2.89,11.57,-14.79,-11.13,8.01,-0.29,14
1.15,1.85,21.46,1.66,-0.2,2.34,-1.63,-5.93,20.17,-0.63,-0.34,0.59,-2.12,12.23,-14.28,-8.89,1.81,-1.22,14
1.03,0.31,21.61,-4.74,-4.83,0.98,-1.94,-7.38,20.56,0.24,5.32,0.24,-2.51,12.3,-14.92,2.15,-0.39,-0.88,14
1.0,0.91,21.21,-4.54,-4.25,1.86,-1.34,-6.94,20.98,-1.86,-1.03,0.68,-3.29,11.84,-15.32,2.64,4.54,-1.22,14
-0.38,2.45,20.61,3.42,3.42,1.86,-1.92,-6.03,19.96,-6.54,-5.22,-2.44,-3.11,10.73,-15.37,-7.62,4.98,-0.49,14
0.26,0.95,21.52,-0.44,-0.63,-0.73,-2.31,-6.65,20.01,-1.71,-2.15,-0.15,-2.4,11.26,-14.61,-5.27,4.35,-1.76,14
1.02,0.23,21.81,-1.17,-4.88,0.63,-1.21,-6.67,20.16,-3.08,1.17,2.2,-2.26,12.66,-14.55,-3.08,3.32,-4.3,14
0.07,0.91,21.38,5.13,0.49,0.1,-1.79,-6.47,20.01,0.05,-2.39,0.44,-2.66,13.05,-15.17,1.95,2.39,0.29,14
0.61,0.77,21.13,1.17,-3.86,0.78,-1.24,-5.86,20.23,-1.07,2.54,2.0,-1.94,12.22,-15.5,-2.05,2.05,-1.76,14
-0.32,1.05,20.96,-0.0,2.54,0.88,-2.54,-7.18,20.1,-1.66,0.44,-0.59,-2.12,12.14,-14.38,3.03,2.54,-0.15,14
0.31,0.89,21.21,-1.86,-4.64,1.42,-1.01,-7.51,21.06,-1.66,3.81,0.78,-1.97,12.77,-15.3,3.32,0.54,-0.24,14
-0.52,0.8,20.46,-2.3,2.73,2.25,-1.09,-7.51,20.58,-0.59,-4.54,-1.32,-2.82,12.38,-15.24,8.25,2.64,-0.49,14
0.52,0.6,21.36,-1.81,0.44,1.51,-2.33,-7.24,19.69,-4.59,-0.78,-2.29,-1.92,11.2,-14.22,-5.86,1.07,0.0,14
-6.73,3.49,4.7,24.66,287.5,-124.66,-0.8,-15.79,21.88,-8.74,17.38,-16.16,1.75,16.92,-22.89,-20.17,54.74,-6.45,15
-13.96,-8.54,12.35,-36.67,1.76,-4.74,-1.04,-8.43,14.02,46.29,-19.78,-0.39,1.82,8.09,-9.96,-7.18,0.93,-20.85,15
-11.57,2.58,18.01,-13.28,-21.14,0.2,9.4,-13.72,19.1,-33.59,-51.61,-1.22,2.32,12.65,-15.73,-15.67,5.76,-21.14,15
-13.53,-1.37,16.92,10.94,10.25,9.52,2.9,-10.44,16.82,0.88,-1.51,4.0,2.72,14.45,-14.13,25.24,1.66,-6.64,15
-14.04,-1.99,16.97,-1.47,-2.93,-3.08,3.21,-13.72,14.43,-6.49,-7.18,5.47,0.62,13.5,-14.54,5.86,1.51,0.63,15
-22.36,-7.96,7.56,-201.71,-287.79,25.05,19.46,-0.85,17.2,160.5,-50.88,53.27,-0.48,12.86,-14.91,101.37,-237.6,75.93,15
-5.23,-0.42,20.33,74.51,81.25,-9.28,9.36,-13.41,19.37,-16.5,-62.94,-10.84,1.18,10.12,-18.28,-19.43,-7.57,8.94,15
-0.3,-3.47,20.92,18.31,12.26,4.59,5.61,-13.21,18.14,-4.98,-0.68,-7.37,-3.55,9.29,-16.13,3.95,2.25,6.35,15
1.97,-3.73,21.36,-3.27,-10.4,1.22,6.61,-10.05,18.26,-11.52,-6.1,0.78,-2.44,11.62,-17.1,-6.49,6.59,-5.22,15
0.82,-3.63,21.82,2.1,-2.83,0.83,6.61,-8.87,17.67,3.42,8.35,5.18,-2.12,10.98,-17.01,5.27,-4.93,-5.62,15
-0.83,-2.98,20.36,-1.22,-5.08,-0.54,7.62,-9.61,18.09,-2.05,-8.3,-3.76,-2.84,9.21,-16.35,6.05,5.13,3.32,15
0.95,-3.87,21.15,-2.73,0.63,2.44,5.32,-9.25,17.09,-3.56,4.64,0.98,-2.85,9.37,-16.35,-6.01,0.63,-3.96,15
0.23,-3.04,21.74,-1.47,-5.03,0.73,7.12,-9.42,17.56,-0.54,-0.73,-0.1,-2.94,9.71,-17.63,2.69,4.88,-1.07,15
0.03,-3.45,21.36,-1.17,-0.88,1.76,6.72,-9.68,17.11,-0.29,-0.24,1.9,-2.5,9.8,-16.61,1.66,4.39,-3.32,15
0.19,-2.78,21.33,1.56,-3.17,0.59,7.17,-9.37,17.09,-2.0,-1.07,1.03,-2.29,10.66,-17.26,4.44,2.25,0.29,15
-0.59,-2.86,21.21,5.18,5.32,3.32,5.35,-9.12,16.9,-1.27,-0.05,0.2,-2.53,9.22,-16.03,-1.61,0.05,-2.15,15
0.15,-3.03,21.54,-2.54,-3.56,-0.73,8.19,-10.48,17.36,-2.88,-3.37,-0.2,-2.76,9.91,-17.46,0.29,1.95,-0.59,15
-0.7,-3.39,20.58,-1.03,1.07,2.78,7.01,-10.22,16.88,-3.96,-6.1,-0.29,-2.3,9.26,-15.82,-0.68,3.13,-3.03,15
-0.85,-2.11,21.31,7.62,2.93,4.0,6.01,-9.32,16.65,-5.32,-0.93,-1.37,-2.63,9.57,-16.2,4.64,-1.07,-0.15,15
0.9,-4.98,21.62,-2.83,-2.54,1.66,5.98,-9.04,16.49,-11.67,7.71,-0.93,-3.24,9.52,-16.57,2.44,0.34,-1.51,15
-8.51,1.65,-12.47,144.68,277.05,-243.8,-7.57,-16.75,23.91,1.95,65.87,-32.57,6.03,19.08,-18.78,10.25,-3.91,-14.79,16
-8.61,-4.85,24.67,-93.99,-55.32,-9.77,4.37,-5.56,12.86,95.21,41.26,27.2,3.04,14.95,-12.85,26.95,5.66,1.22,16
-15.58,3.77,15.01,41.99,6.88,23.68,7.58,-11.79,19.45,-23.39,-66.31,3.81,4.62,9.34,-14.89,6.15,0.63,-6.69,16
-10.17,-1.26,19.32,-6.45,-6.1,6.93,0.61,-13.59,14.33,-36.38,-22.66,38.33,-8.83,5.69,-29.92,49.17,-129.39,-8.89,16
-22.24,-9.22,7.45,-196.09,-179.74,31.3,8.61,1.8,-2.28,161.72,106.45,-7.67,-19.64,12.36,-14.96,85.55,45.56,-62.94,16
-8.51,-4.74,15.79,3.32,97.02,-19.09,11.35,-9.33,19.64,-14.21,-84.62,-25.24,-3.43,9.65,-22.78,-4.88,15.28,1.9,16
0.01,-7.26,22.47,-70.8,-27.44,-26.42,8.81,-7.78,16.9,-9.62,-17.38,-3.47,-1.99,10.79,-16.26,0.15,12.74,1.56,16
-1.63,-3.93,20.49,-16.41,-12.84,-2.78,10.44,-9.2,17.68,6.54,6.49,0.44,-1.57,12.21,-17.86,24.22,-7.42,-4.83,16
-2.62,-3.66,20.48,10.06,7.57,8.4,8.44,-8.92,17.39,9.18,1.27,2.59,-3.05,10.0,-17.17,7.08,1.07,-2.0,16
-2.88,-2.75,20.87,6.4,1.66,3.03,8.57,-9.67,17.06,1.46,-9.77,-2.34,-2.77,10.32,-18.07,10.94,1.46,-0.39,16
-1.17,-5.79,21.84,1.32,-1.66,3.13,8.05,-10.33,16.92,-2.49,-1.66,5.22,-3.62,7.71,-17.19,-4.88,0.93,-7.81,16
-3.45,-3.62,20.76,11.96,5.52,6.93,7.51,-8.73,16.8,0.29,-6.74,-4.79,-3.7,7.99,-17.53,-5.37,6.35,1.22,16
-1.77,-5.32,21.79,-1.81,-5.18,-2.05,8.09,-8.63,16.93,1.46,2.05,0.1,-3.29,8.84,-17.17,0.49,1.27,-3.08,16
-2.33,-4.4,20.71,1.37,1.81,2.69,8.06,-9.18,17.18,-1.86,-3.61,-2.1,-2.84,9.2,-17.37,-1.61,3.08,-0.78,16
-2.42,-4.52,21.49,-3.71,-2.69,-0.59,7.32,-8.36,16.31,-2.15,3.42,0.39,-2.88,7.78,-16.76,-7.47,3.27,0.05,16
-1.68,-4.95,21.37,-7.13,-3.86,0.1,8.03,-8.99,16.91,-0.1,-0.73,0.15,-2.77,8.81,-17.14,0.39,3.13,-0.98,16
-1.68,-4.62,21.19,-0.59,-3.96,1.22,8.4,-8.45,17.05,0.34,2.59,0.24,-2.67,8.85,-16.94,2.05,1.37,0.34,16
-2.01,-4.4,20.94,-2.1,-3.56,0.34,8.54,-8.95,17.08,-1.27,1.71,0.1,-2.55,8.94,-16.74,4.59,0.39,-0.83,16
-1.95,-4.02,20.77,2.2,-1.03,2.0,7.48,-8.67,16.72,-4.1,0.63,-0.63,-3.37,8.31,-17.13,4.69,0.49,0.44,16
-0.91,-5.54,21.64,-2.88,0.15,1.17,7.83,-10.49,17.12,-5.71,-2.15,0.83,-3.0,8.27,-16.75,1.9,2.88,-2.2,16
-8.51,3.07,21.41,0.54,44.58,-45.8,-5.46,-7.49,19.68,-11.57,2.69,16.36,3.63,11.13,-20.25,3.76,41.75,-22.71,17
-1.52,-0.84,21.89,7.28,3.81,-1.27,-7.26,-7.01,18.59,-1.32,-5.62,19.04,2.72,6.88,-17.07,-28.61,13.62,-28.12,17
-0.77,-1.73,21.48,5.37,-0.88,3.76,-3.79,-12.57,19.34,-18.6,-110.4,50.68,3.95,8.48,-17.4,2.1,4.2,-27.2,17
0.1,-1.21,21.88,-0.68,-5.27,0.78,5.54,-2.04,20.17,11.13,-93.16,0.73,3.44,7.77,-17.39,7.67,-3.96,-24.02,17
-1.02,-1.1,21.03,-0.88,1.46,3.52,4.92,-12.17,21.29,-14.06,-31.49,-6.05,-1.89,0.46,-19.92,-9.52,-40.38,60.84,17
-1.0,-1.2,20.97,-0.0,-0.39,2.29,2.27,-9.0,19.35,0.34,-5.27,-1.32,-1.24,7.9,-21.39,53.12,-87.79,71.0,17
-0.93,-1.34,21.51,-2.59,-1.07,1.71,1.91,-7.7,19.72,-0.83,-3.27,-1.76,-7.43,6.1,-19.6,-20.56,20.7,13.82,17
