ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-5.26,-3.36,21.11,7.96,6.15,-2.93,-3.99,-20.23,8.42,-2.0,0.93,-0.73,7.43,12.17,-10.59,-1.32,-2.25,-1.27,9
-5.53,-2.58,20.24,-3.61,-3.81,1.17,-3.92,-20.19,8.63,0.24,0.88,0.49,7.89,13.0,-11.18,4.44,0.49,-0.59,9
-4.75,-3.56,20.92,7.96,5.22,-1.81,-4.07,-19.09,8.27,0.1,-1.51,-1.51,7.17,12.6,-10.82,1.61,2.54,-0.39,9
-4.19,-3.14,20.77,2.73,3.17,-1.12,-3.53,-19.95,8.34,-1.37,-1.32,0.0,7.8,13.34,-11.01,2.34,1.46,-0.63,9
-2.63,-3.52,21.61,0.29,1.51,0.54,-4.01,-19.21,8.18,3.37,0.98,1.76,7.48,12.49,-10.91,1.27,1.86,-0.73,9
-3.76,-3.75,20.7,-0.78,-4.59,1.71,-3.69,-19.57,8.16,-2.05,-1.17,-1.12,7.96,12.98,-10.48,-1.42,3.08,-2.93,9
-3.6,-3.46,21.56,-1.56,3.27,-0.78,-3.62,-19.97,8.39,0.34,-0.78,-1.61,7.9,12.86,-10.74,2.69,0.34,1.81,9
-3.48,-3.8,20.95,-0.1,2.2,-0.68,-3.65,-19.65,8.19,-0.39,0.49,0.59,6.98,12.55,-10.95,-0.1,1.76,-1.17,9
-2.63,-3.49,21.19,-1.86,-2.2,1.17,-3.51,-19.88,8.17,-0.49,-1.61,-1.17,7.85,13.2,-10.69,1.46,3.27,-1.12,9
-2.86,-3.4,21.35,4.05,-3.52,1.46,-3.51,-19.82,8.24,-0.73,-1.07,-1.12,7.53,13.05,-10.86,1.95,2.25,-0.39,9
-3.18,-3.35,21.17,-1.03,0.88,0.2,-3.17,-20.03,8.35,-0.44,-0.78,-1.46,7.35,13.16,-11.13,1.32,2.98,-0.29,9
-2.44,-3.29,21.43,0.05,-2.05,1.37,-3.34,-19.79,8.31,1.17,-1.76,-0.39,7.58,12.66,-10.83,0.83,2.88,-0.54,9
-2.66,-3.03,21.12,2.39,-2.1,1.71,-3.35,-19.56,8.0,-0.54,0.24,0.98,7.43,12.86,-10.5,-0.49,4.98,-3.61,9
-2.43,-3.08,21.53,2.69,-1.95,1.07,-3.24,-20.33,8.17,2.83,0.49,1.12,7.51,13.42,-10.98,2.54,1.9,0.63,9
-2.77,-3.64,21.3,4.93,2.59,0.44,-3.38,-19.98,8.25,-1.07,0.63,0.24,7.49,12.4,-10.24,0.78,3.91,-2.0,9
-3.07,-3.57,20.69,-0.78,-0.1,1.32,-3.4,-19.72,8.31,0.83,-1.03,0.44,8.18,13.46,-10.71,2.49,1.86,-2.25,9
23.3,-6.09,16.22,122.75,-212.11,78.96,-3.36,-22.72,7.57,15.58,59.28,26.17,4.62,14.03,-11.01,0.24,-8.11,0.44,10
13.39,-2.06,17.94,-30.27,-58.2,25.54,-6.89,-18.05,6.71,17.43,19.19,13.92,5.09,13.77,-11.88,32.08,17.19,-4.0,10
8.18,-2.59,17.3,-8.74,-6.4,-0.68,-6.15,-18.76,8.09,4.69,-0.98,-5.18,7.89,11.63,-12.88,51.9,138.18,-28.81,10
17.26,-1.54,20.27,-1.76,21.73,2.2,-4.57,-19.56,8.82,5.71,-0.2,-0.59,5.82,12.94,-13.36,-6.98,48.63,-36.72,10
2.88,-4.85,13.92,-64.16,165.53,-97.71,-4.65,-19.16,8.46,-4.1,-6.3,-2.1,8.24,13.94,-8.99,3.08,14.11,-3.71,10
-6.07,-7.47,20.6,22.22,109.57,-38.04,-5.44,-19.2,7.6,-0.54,2.69,1.9,6.55,13.05,-10.48,-3.71,9.23,-4.0,10
-7.56,-1.74,19.36,11.08,2.78,4.25,-4.6,-19.72,8.58,2.34,1.56,2.78,8.75,13.87,-9.47,1.32,2.29,4.0,10
-6.14,-3.19,20.73,1.95,-1.95,-3.71,-4.65,-19.14,8.68,-4.44,-4.3,-3.32,9.48,13.02,-8.93,2.44,0.39,-1.17,10
-5.57,-2.35,21.4,5.81,8.06,-0.34,-4.61,-19.58,8.07,-1.51,-5.03,-5.18,9.43,14.05,-9.03,5.96,-5.27,1.9,10
-2.08,-3.02,21.25,-10.25,-14.5,3.47,-4.19,-20.08,8.09,-3.56,-2.34,-1.42,8.07,12.95,-9.54,-1.07,4.2,-3.71,10
-5.09,-1.75,20.47,-3.13,-12.65,3.61,-4.2,-19.78,8.09,-0.2,-0.49,0.49,8.01,13.07,-9.64,-0.34,0.78,-1.37,10
-4.7,-2.89,21.16,11.18,5.62,1.71,-3.98,-20.35,8.36,-3.37,-1.76,-1.66,8.22,13.07,-9.26,1.51,1.37,2.05,10
-3.11,-3.15,21.1,-9.67,-6.74,-1.42,-4.56,-19.4,7.85,-1.56,-0.05,-0.29,8.05,13.63,-9.53,-0.63,2.39,-2.54,10
-3.22,-3.34,21.4,-3.08,-10.06,0.34,-3.98,-20.44,8.21,-1.9,-3.71,-3.42,7.38,12.96,-9.44,0.2,2.44,0.0,10
-3.15,-3.85,21.13,-3.03,-2.49,0.44,-4.42,-19.85,7.7,-3.47,-2.98,-1.32,9.1,13.68,-9.46,1.61,0.73,-0.83,10
-2.91,-3.75,21.27,-1.81,3.22,-2.44,-4.52,-19.53,7.62,0.98,-0.54,1.51,7.58,12.99,-9.61,-0.63,1.66,-2.34,10
-1.78,-3.33,21.89,-2.15,0.2,1.61,-4.14,-19.52,8.26,-0.0,-2.0,0.15,8.16,13.52,-9.67,-0.0,2.73,0.88,10
-2.99,-2.95,20.72,-1.66,-5.71,-0.29,-4.48,-20.0,7.86,-0.83,0.68,-0.49,7.77,13.4,-9.42,-1.03,2.78,-2.59,10
-1.76,-3.37,21.81,5.03,-1.9,2.1,-4.57,-19.74,7.72,1.9,0.98,1.42,8.34,13.26,-9.3,4.2,1.42,-1.12,10
-2.79,-3.74,21.13,-8.5,-13.13,-0.39,-4.37,-19.76,7.72,-0.05,-0.88,0.1,8.43,13.51,-9.5,1.9,1.61,-1.66,10
4.31,-6.85,15.57,64.5,-257.47,107.62,-3.42,-18.92,7.24,-13.48,75.98,-11.04,3.72,14.67,-15.31,-32.96,-132.86,43.51,11
5.88,-1.88,18.47,-33.45,-10.25,11.87,-3.2,-21.85,7.62,-0.29,29.49,13.96,4.15,18.19,-14.68,60.35,42.04,24.07,11
10.42,-0.52,17.37,3.91,3.03,4.3,-5.13,-18.06,6.84,11.43,0.34,11.77,5.3,13.93,-12.41,-1.27,-4.69,-7.62,11
7.96,1.39,9.82,-23.19,300.2,-150.29,-4.6,-19.59,7.62,-0.88,-0.78,-0.88,13.37,7.38,-7.66,54.39,130.47,-27.69,11
0.27,-6.93,19.98,64.6,74.02,-36.91,-5.18,-20.01,7.12,-0.88,-0.93,-1.03,5.7,11.39,-13.21,-10.25,42.53,-23.63,11
-2.32,-0.42,21.19,5.32,-18.85,14.16,-5.05,-19.52,7.4,1.81,-2.15,-0.73,8.54,12.37,-10.17,10.01,16.11,-6.01,11
-3.85,-0.56,20.83,-2.69,-10.94,9.57,-4.68,-19.87,7.36,-1.42,-1.37,-1.32,9.04,12.1,-10.15,-3.91,3.76,-2.44,11
-3.78,-2.55,21.63,-7.72,1.42,-0.93,-4.55,-19.9,7.25,-1.47,-1.86,-1.27,8.48,12.6,-10.26,0.88,2.15,-0.83,11
-4.28,-0.67,20.98,1.86,-2.98,0.15,-4.51,-19.84,7.46,-0.2,-1.12,-0.88,8.64,12.27,-10.07,1.27,5.37,-0.63,11
-3.11,-1.34,21.71,0.49,-2.64,0.83,-4.83,-19.89,7.27,0.24,-0.29,0.29,8.83,12.95,-10.18,2.54,1.27,-1.27,11
-3.13,-1.94,21.31,1.61,-4.69,4.44,-4.75,-19.87,7.07,-1.86,-0.34,-0.49,8.13,12.77,-10.2,-0.68,3.66,-1.66,11
-3.51,-1.39,21.36,2.49,-1.81,0.34,-4.62,-20.19,7.16,-0.29,-0.83,-1.46,8.7,13.01,-10.42,2.0,2.29,-1.17,11
-2.88,-2.25,21.51,-1.32,-0.59,-0.44,-4.38,-20.13,7.4,-1.66,-1.56,-1.27,8.72,12.5,-9.96,1.32,3.32,-2.25,11
-3.38,-1.79,21.06,-2.98,-3.86,1.17,-4.45,-19.9,7.07,-0.15,-1.22,-0.73,8.66,12.86,-9.76,0.49,-1.17,0.93,11
-3.38,-1.88,21.24,1.32,-2.39,1.03,-4.64,-19.97,7.07,0.2,-0.05,0.1,8.62,12.71,-10.16,-0.15,0.73,-0.29,11
-3.0,-1.61,21.28,-2.0,-3.76,1.07,-4.38,-20.13,7.2,-1.12,-1.22,-1.86,8.52,12.77,-10.16,-0.29,3.03,-1.17,11
-3.23,-1.94,21.24,1.12,-2.59,1.66,-4.4,-20.34,7.38,-0.2,0.24,-0.88,8.43,12.96,-10.19,1.12,2.0,-0.98,11
-3.24,-2.11,21.22,-1.42,-1.12,0.83,-4.48,-20.09,7.13,-0.44,-0.24,0.05,8.67,12.66,-10.01,0.63,0.93,-1.03,11
-2.67,-2.06,21.32,-1.12,-2.15,1.32,-4.28,-20.2,7.21,-1.32,-1.46,-1.27,9.07,12.64,-9.85,-0.54,0.63,-0.05,11
-2.28,-1.87,21.65,0.49,-2.2,1.27,-4.39,-20.09,7.06,-0.49,-2.44,-2.39,8.61,12.55,-10.19,1.07,0.1,0.78,11
11.19,-1.17,17.89,-13.82,-5.27,6.35,-6.04,-19.73,6.3,8.35,-2.34,0.2,7.79,12.57,-10.82,11.28,17.24,-4.25,12
6.98,-2.69,14.05,-72.71,201.03,-81.2,-5.22,-20.53,7.29,-2.05,1.17,2.0,7.98,11.96,-10.94,-2.05,-0.63,-2.2,12
-3.33,-2.96,19.75,-13.53,63.62,-42.72,-5.66,-20.19,7.06,-1.61,-4.25,-5.32,9.15,11.61,-9.67,-0.05,-2.2,1.51,12
-2.29,-2.03,21.15,13.96,-4.05,5.91,-5.37,-19.57,6.83,0.73,0.93,2.25,8.33,12.06,-10.43,0.05,1.51,-1.81,12
-3.87,-1.72,20.71,-4.39,-10.4,12.06,-5.3,-20.17,7.05,-1.56,-3.47,-3.66,8.38,12.81,-10.32,1.76,2.49,0.05,12
-3.19,-2.07,21.27,-2.83,-10.35,0.63,-5.44,-19.93,6.92,4.25,7.81,7.08,7.67,12.6,-10.44,0.05,-0.2,-1.56,12
-2.63,-1.97,21.36,-3.96,-6.35,2.64,-5.16,-20.24,7.12,-2.25,-4.1,-4.98,7.75,12.48,-10.84,-0.54,5.32,-1.51,12
-2.05,-1.48,21.42,-3.61,-6.05,0.0,-5.06,-20.1,6.89,0.59,-1.81,-0.93,8.89,12.9,-10.14,2.44,2.69,-0.83,12
-2.63,-1.67,21.12,2.44,2.0,0.0,-5.39,-19.82,6.84,0.29,0.98,1.27,8.11,12.36,-10.4,-0.49,2.29,-1.12,12
-2.22,-1.55,21.56,-0.24,-4.98,0.78,-4.87,-20.6,6.99,-1.27,-1.32,-1.71,8.3,12.81,-10.34,1.12,4.49,-1.37,12
-1.41,-2.04,21.49,0.1,-1.86,1.17,-5.0,-19.38,6.63,2.39,0.49,1.95,8.57,12.4,-10.15,2.25,1.86,0.2,12
-1.79,-2.22,21.39,-4.25,-0.49,0.34,-5.06,-20.43,6.84,-1.47,-0.05,-0.54,7.99,12.82,-10.27,1.07,2.1,0.05,12
-1.62,-1.8,21.56,-1.07,-3.12,0.88,-5.03,-19.96,6.86,-1.22,-1.22,-0.98,8.35,12.78,-10.27,0.93,3.47,-2.15,12
-2.1,-1.61,21.38,2.15,-0.68,0.73,-5.17,-19.99,6.7,-0.15,-0.78,-1.32,8.57,13.13,-10.21,2.2,2.98,-0.59,12
-1.94,-1.88,21.53,-0.29,-0.98,0.2,-4.84,-20.31,6.81,-0.49,-1.42,-1.07,8.33,12.78,-10.18,1.12,0.78,0.2,12
-2.3,-1.61,21.26,0.68,-1.71,1.56,-4.94,-19.98,6.76,-1.27,-0.49,-0.44,8.0,12.66,-10.23,0.05,2.44,-1.81,12
-2.14,-1.69,21.26,2.29,-1.81,1.22,-4.87,-20.07,6.79,-0.24,-1.42,-1.27,8.57,12.7,-10.0,-0.34,1.51,-0.49,12
-1.76,-1.99,21.46,1.71,-1.95,1.22,-4.99,-19.93,6.69,-0.2,-1.27,-1.07,8.66,12.96,-9.83,2.73,-0.24,0.93,12
-2.3,-2.02,21.12,-0.83,-1.22,0.68,-4.92,-20.18,6.88,-0.05,0.29,-0.78,8.48,12.65,-10.18,0.29,0.68,0.59,12
-1.96,-1.9,21.39,0.59,-2.39,0.88,-5.07,-19.98,6.65,0.98,-0.73,-0.44,8.13,12.57,-10.01,0.59,2.05,-0.39,12
11.7,-3.2,18.21,-4.0,-35.99,22.36,-6.52,-21.62,3.78,21.39,47.31,-5.08,1.78,16.57,-19.55,50.59,112.6,-11.57,13
11.49,-2.3,17.61,-6.3,2.93,8.2,-6.52,-21.16,4.84,13.28,17.63,18.02,7.6,11.5,-10.33,1.56,-3.37,0.05,13
3.98,-2.6,13.9,-45.02,207.57,-103.37,-5.79,-19.25,6.35,2.93,4.59,-0.24,8.35,11.71,-11.32,-1.17,17.72,-6.45,13
3.1,-6.01,21.46,27.73,1.46,10.69,-5.86,-20.29,6.31,4.49,1.71,3.56,8.39,13.04,-11.17,8.2,7.81,-1.46,13
0.66,-1.77,20.8,5.27,13.33,-3.42,-5.87,-19.82,6.37,-3.66,-1.51,-1.46,7.73,12.33,-11.08,-2.83,7.86,-3.61,13
-1.53,-1.51,20.65,2.0,-1.12,2.29,-6.42,-20.36,6.5,-3.47,0.0,-1.32,7.49,11.77,-10.54,-0.63,1.71,-1.61,13
0.54,-2.16,21.4,4.74,2.39,2.78,-6.41,-19.7,6.15,-0.98,0.29,0.49,8.44,12.11,-10.54,-0.15,2.88,-2.83,13
-0.06,-1.59,21.16,7.67,8.89,-0.05,-5.98,-19.71,6.06,-1.61,-0.24,0.2,8.24,13.01,-10.53,1.61,0.39,-1.51,13
-0.41,-1.64,21.19,-0.49,6.3,-0.93,-5.95,-20.15,6.07,-2.44,-1.56,-1.51,7.59,12.49,-10.68,1.22,2.98,-1.81,13
0.62,-1.82,21.41,1.32,-4.39,1.46,-5.83,-20.08,6.1,-2.78,-1.46,-0.24,8.24,13.29,-10.8,0.63,1.37,-0.83,13
-0.07,-2.26,21.25,-2.83,-3.56,1.76,-5.89,-20.17,5.89,-0.88,-4.39,-3.56,7.7,12.24,-10.5,0.15,1.22,0.78,13
0.42,-2.48,21.67,3.17,-3.32,0.34,-6.08,-20.33,5.89,-2.69,-1.07,-1.17,8.0,12.83,-10.58,-1.86,1.22,-2.59,13
0.12,-2.91,21.11,-4.64,-2.49,0.83,-6.1,-20.24,5.84,2.25,-0.34,-1.12,8.12,12.86,-10.57,1.9,1.17,1.03,13
1.43,-1.58,21.57,3.22,0.68,0.24,-6.32,-19.58,6.1,0.24,2.64,1.81,7.67,11.99,-10.43,-2.15,-2.05,-1.27,13
0.56,-2.17,21.17,3.37,-2.34,1.42,-5.55,-20.3,6.56,-0.49,-1.46,-1.07,7.6,12.53,-10.88,0.44,1.07,-0.24,13
0.91,-1.88,21.46,4.54,-1.07,3.71,-6.02,-20.28,5.75,-0.98,-2.83,-2.0,8.18,13.01,-10.52,0.2,3.32,-1.9,13
0.92,-2.4,21.4,-0.54,-4.49,0.88,-5.77,-19.82,6.02,-1.86,-2.54,-2.44,7.75,12.7,-10.61,1.66,3.22,-1.76,13
0.89,-2.07,21.37,-0.83,-1.81,0.54,-5.76,-19.87,6.06,-0.78,-0.49,-1.07,8.35,13.03,-10.76,1.46,1.37,0.05,13
0.41,-1.86,21.21,2.34,2.1,2.2,-6.08,-19.66,5.71,1.32,1.12,1.32,7.49,12.41,-10.52,1.71,0.78,0.1,13
0.5,-2.14,21.3,4.0,-3.12,1.03,-5.78,-20.09,6.02,-1.27,-1.37,-1.27,7.75,12.91,-10.89,-0.24,2.44,-0.98,13
2.21,-1.14,16.38,61.43,-246.78,89.21,-3.99,-17.53,5.38,2.34,-62.89,-11.87,4.5,14.08,-12.81,6.05,6.1,-1.37,14
12.9,-3.55,18.96,-23.83,-38.96,11.04,-3.63,-20.91,6.07,-1.03,3.47,-4.2,5.42,11.86,-11.36,25.83,7.81,-18.85,14
10.08,-1.16,16.99,-6.25,-5.96,9.47,-4.32,-19.94,6.08,-7.86,-0.05,1.71,3.94,13.32,-20.58,86.77,175.54,-21.19,14
11.49,3.51,15.69,-10.94,221.73,-105.71,-4.79,-21.12,3.81,19.63,95.46,16.75,5.95,11.05,-11.17,-9.03,-15.33,-7.67,14
-0.87,-10.06,22.1,-19.04,60.35,-12.5,-8.03,-21.69,4.48,-5.66,21.0,15.48,7.54,10.94,-11.76,4.93,12.94,-3.52,14
0.5,-1.58,20.95,8.94,-22.41,10.4,-7.0,-19.26,5.86,3.52,-9.52,-4.49,8.16,11.52,-10.92,10.94,-0.2,-0.93,14
-1.52,-1.17,20.83,-0.78,1.76,1.27,-7.19,-19.47,5.39,-3.81,1.9,2.0,8.08,12.27,-11.43,0.78,0.34,-1.27,14
-0.09,-1.96,21.35,1.81,-4.25,1.76,-7.16,-20.24,5.76,-0.59,-1.95,-2.73,7.88,11.94,-11.27,-0.73,1.9,-1.22,14
-0.12,-1.85,21.22,2.25,-0.63,1.46,-7.41,-19.38,5.39,-0.49,-0.44,-0.39,7.72,12.27,-11.36,1.42,-0.24,-1.9,14
0.75,-2.03,21.57,1.46,-0.49,2.1,-7.46,-19.76,5.44,0.63,1.37,3.22,7.85,12.13,-11.13,1.95,0.34,0.83,14
0.6,-1.81,21.44,0.34,-4.25,2.73,-7.21,-19.85,5.6,1.03,-0.34,0.2,8.1,12.31,-11.34,1.32,0.29,-0.34,14
1.11,-1.99,21.62,0.68,-4.25,1.32,-7.34,-19.8,5.65,0.63,-1.22,-0.93,7.76,11.9,-11.21,-0.83,0.49,-0.73,14
0.08,-1.0,21.0,1.42,-2.15,1.07,-7.3,-19.57,5.6,-0.2,-1.03,-1.9,8.07,12.47,-11.5,0.49,2.29,-2.05,14
0.74,-1.65,21.61,1.56,-2.83,0.2,-6.82,-20.72,5.78,0.88,1.46,0.49,7.62,11.8,-11.3,1.61,0.34,1.22,14
0.17,-1.66,21.02,3.03,-1.12,1.32,-7.28,-19.48,5.61,0.63,-1.17,-1.27,7.97,12.6,-11.57,1.22,2.05,-1.71,14
0.69,-1.88,21.67,-0.1,-1.27,-0.24,-6.74,-20.15,5.79,-0.54,-0.59,-0.98,7.63,12.42,-11.58,1.9,2.78,-0.49,14
0.32,-2.09,21.28,2.73,-0.44,0.73,-6.91,-19.86,5.73,1.07,-0.49,0.68,7.76,12.25,-11.22,1.86,1.76,-0.73,14
0.46,-1.91,21.34,-0.88,-1.22,0.49,-6.97,-19.84,5.6,0.05,0.88,0.68,7.65,12.1,-11.44,0.73,1.22,-0.44,14
0.66,-1.71,21.52,1.76,-2.44,1.37,-6.88,-20.23,5.85,-0.83,-0.59,-0.98,7.93,12.19,-11.42,2.73,1.61,-0.24,14
0.58,-1.72,21.23,0.88,-1.76,0.93,-7.17,-20.0,5.64,0.44,-0.15,-0.34,7.92,12.46,-11.32,1.32,0.44,-0.59,14
10.37,-5.06,16.67,69.09,-233.94,62.79,9.2,-13.15,12.26,42.09,-35.79,9.96,18.0,14.67,-10.67,-34.67,-94.97,36.38,15
16.77,1.96,20.95,38.43,-80.81,37.94,11.7,-7.6,10.74,-10.01,25.59,5.76,8.7,10.19,-10.95,-2.69,0.73,4.64,15
13.66,-1.33,14.58,4.39,-20.02,9.47,12.33,-10.24,14.23,8.79,-12.89,3.61,7.95,11.44,-12.36,-2.98,6.74,-1.17,15
14.14,-2.49,14.19,-4.15,-3.47,-0.73,12.12,-9.26,13.98,-2.83,-0.05,0.29,8.43,10.17,-11.85,17.28,0.29,-9.67,15
19.17,0.9,17.5,-1.66,36.33,-13.33,8.2,-7.9,11.91,-60.25,44.97,-23.29,11.11,10.97,-12.03,79.74,91.06,-30.47,15
7.88,-5.9,17.38,-68.46,130.71,-62.26,11.0,-13.33,13.8,-30.62,57.96,-4.1,8.68,10.76,-13.86,3.86,69.58,-33.64,15
-1.54,-2.82,20.65,40.43,91.21,-14.65,9.01,-14.38,14.0,9.42,61.33,12.4,10.38,11.63,-9.61,-0.98,34.42,-25.88,15
-4.71,-1.2,20.28,-7.28,19.87,-6.3,6.55,-12.65,15.21,-2.93,-1.9,-3.37,9.85,10.56,-8.49,-8.06,11.87,-9.47,15
-1.86,-1.45,21.47,0.68,-4.49,0.54,7.91,-13.0,14.98,-4.49,5.18,0.93,11.44,12.36,-7.79,1.27,3.37,-2.54,15
-1.57,-1.55,21.3,0.63,-5.47,3.03,8.19,-12.39,15.14,0.05,-2.73,-2.78,11.39,11.08,-7.42,0.78,-1.03,2.93,15
-1.8,-1.95,21.35,-0.73,0.34,-0.39,7.85,-12.98,14.68,-1.32,-0.78,2.34,11.35,11.86,-7.91,1.86,3.27,-3.81,15
-0.69,-1.56,21.34,-0.39,-5.03,-2.39,8.16,-13.22,14.36,-2.73,3.13,1.71,11.28,12.62,-7.9,3.47,2.34,-4.2,15
-1.46,-2.51,21.01,1.22,-3.37,1.46,8.64,-11.86,14.8,1.37,-6.15,-0.73,11.33,12.47,-7.96,2.98,3.22,-1.66,15
-1.06,-2.03,21.45,-1.07,-5.13,0.78,8.3,-12.05,14.98,-1.12,1.12,1.12,11.28,12.08,-7.92,-2.44,2.15,-3.47,15
-0.98,-2.28,21.09,-2.98,-4.05,-1.81,8.36,-12.42,14.54,-0.78,-4.05,-0.59,11.28,12.41,-7.66,2.1,2.44,-1.51,15
-0.62,-2.69,21.61,-0.49,-0.59,-0.2,8.44,-12.51,14.6,0.73,-3.27,-0.59,11.06,12.26,-7.76,1.56,1.03,0.1,15
-0.58,-2.53,21.43,-0.24,-0.83,1.32,8.44,-12.27,14.55,-1.27,-0.54,0.49,11.06,12.22,-7.77,1.07,4.44,-3.47,15
-0.73,-2.42,21.12,-1.37,-3.37,-0.78,8.55,-12.48,14.33,0.24,-0.34,-0.54,11.25,12.52,-7.63,1.12,1.46,0.24,15
-0.41,-2.45,21.31,0.39,-3.52,0.93,8.72,-12.2,14.57,1.32,-1.71,-0.24,11.23,11.95,-7.7,-0.15,2.44,-0.68,15
-0.55,-2.51,21.35,-0.15,-0.73,0.29,8.78,-12.55,14.35,-1.27,-0.24,-0.63,11.22,11.98,-7.51,-0.24,0.78,0.29,15
9.59,-4.12,18.46,3.71,-27.98,20.46,7.25,-13.33,12.39,-1.95,-7.81,2.78,12.19,13.07,-9.19,-6.93,-69.48,18.55,16
13.2,-3.76,17.0,-9.57,-24.27,12.21,11.84,-11.36,12.57,14.84,-0.34,-0.83,8.64,11.61,-10.37,-54.49,-86.38,7.71,16
13.74,-0.94,18.86,35.55,-76.51,12.65,11.66,-11.21,13.02,0.39,-2.29,0.83,7.64,13.89,-10.63,-3.22,-53.42,18.16,16
13.2,-3.76,17.06,5.66,-16.5,12.7,12.16,-11.5,12.94,-1.56,3.08,-1.71,5.85,12.77,-11.23,-5.08,15.87,0.73,16
12.5,-2.19,16.28,9.96,-7.62,5.42,12.5,-11.49,13.04,-2.88,1.61,0.0,6.83,14.08,-11.76,1.56,8.11,0.54,16
12.1,-3.54,15.68,5.52,-6.98,5.42,12.43,-6.25,12.47,-45.75,52.83,-8.74,7.7,13.16,-10.72,9.91,6.3,1.07,16
12.66,-4.31,15.49,2.0,-5.27,5.76,10.92,-14.31,11.32,-15.63,32.08,-7.57,8.39,12.62,-10.65,8.54,6.45,-2.44,16
13.68,-4.22,16.03,-5.27,0.54,5.37,8.74,-15.25,13.76,-23.68,49.22,-2.29,9.47,11.68,-10.99,25.05,0.49,-15.38,16
10.71,-3.34,14.26,-72.75,148.0,-68.12,7.66,-11.72,14.18,-12.7,5.08,-1.61,8.73,9.17,-11.47,72.27,130.22,-38.72,16
4.06,-8.03,18.69,30.91,148.93,-28.03,8.7,-12.58,14.08,1.56,-4.05,1.9,6.56,12.43,-12.49,-2.44,61.33,-27.98,16
-4.24,-0.82,20.54,4.1,19.19,-0.24,7.94,-12.99,13.85,1.76,-1.9,0.39,8.93,12.47,-9.16,1.81,16.65,-13.57,16
-1.91,-3.41,21.2,-1.47,-6.1,-0.24,8.82,-13.16,14.12,1.12,-5.37,0.2,10.19,10.64,-7.72,-2.49,-1.27,3.08,16
-1.37,-3.42,21.35,-3.52,-4.3,1.12,8.67,-13.05,13.92,1.03,-0.83,0.15,9.28,12.47,-8.78,-6.98,5.37,-4.2,16
-1.63,-3.25,21.01,0.59,-3.08,2.1,8.76,-12.99,13.92,0.59,-0.29,-0.49,10.61,12.83,-8.18,5.91,3.91,-1.22,16
-1.27,-3.22,21.3,0.39,-4.98,-0.34,8.85,-13.18,14.05,-0.2,-0.63,0.2,9.67,12.34,-8.16,0.44,3.08,0.93,16
-1.13,-3.49,21.27,-1.56,-4.35,0.68,8.67,-12.94,13.82,0.54,-1.71,-0.2,10.03,12.75,-8.35,-2.88,3.08,-1.51,16
-1.1,-3.43,21.14,1.17,-1.17,1.46,9.44,-13.46,14.11,-2.64,-1.12,0.2,10.95,13.09,-8.18,3.12,1.03,-1.27,16
-1.03,-3.85,21.15,0.73,1.42,-0.63,8.46,-13.03,13.92,0.93,-0.88,0.83,9.78,12.67,-8.34,-0.15,0.73,-0.73,16
-1.3,-3.71,21.07,-1.03,-5.27,0.78,8.59,-13.2,13.66,0.05,-1.76,-0.78,10.17,12.46,-8.1,-0.24,2.69,-0.63,16
-0.97,-3.78,21.54,1.37,-1.22,1.12,8.9,-12.8,13.94,0.78,-0.68,-0.15,10.34,13.2,-8.34,2.69,2.2,-0.49,16
4.66,-8.09,19.71,37.11,-208.5,85.55,11.5,-9.05,14.66,3.08,-5.22,0.34,6.49,6.83,-18.63,-61.23,-154.88,65.38,17
13.16,8.16,14.51,-25.93,48.97,-35.69,11.53,-9.39,14.47,0.49,0.59,2.25,0.85,10.53,-13.72,-4.69,32.08,25.93,17
9.6,1.07,17.78,10.06,4.64,3.71,12.59,-9.11,15.68,-4.93,1.12,5.32,5.98,10.87,-14.06,0.49,-6.69,-2.78,17
11.53,0.38,17.3,5.27,-4.05,10.21,8.09,-11.72,9.95,-174.17,180.32,-23.44,4.51,10.08,-14.56,1.95,4.98,-5.86,17
10.76,0.25,16.78,-1.51,-6.74,-2.78,4.75,-16.5,17.5,-44.92,11.52,-6.3,6.11,10.29,-14.3,8.54,2.54,1.86,17
12.02,-0.37,17.03,-2.39,-3.91,0.93,0.95,-9.75,16.7,4.49,-4.0,2.1,6.14,10.76,-14.74,9.28,4.05,-2.59,17
11.52,0.83,16.93,-3.13,-0.83,0.73,3.18,-12.69,17.58,-5.18,-1.81,-0.73,5.47,9.7,-15.04,10.45,2.34,-8.69,17
20.93,12.75,11.69,17.63,228.13,-107.18,2.07,-12.64,16.76,-7.18,-7.37,-5.91,14.93,3.86,-22.25,60.74,218.41,-87.16,17
-41.1,-13.74,27.72,0.05,191.75,-122.41,3.05,-11.97,17.09,6.25,-4.15,0.2,0.61,-0.25,-13.52,-85.64,58.84,-20.26,17
-8.02,-1.91,19.36,6.3,14.55,-7.57,2.9,-12.86,16.87,1.76,-2.15,1.46,11.33,12.67,-9.44,15.82,3.91,-1.76,17
