ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
3.04,-5.6,20.36,1.03,7.76,3.13,5.21,-5.67,19.63,-1.56,8.01,4.15,-1.44,19.42,4.49,9.81,4.15,-4.98,9
2.85,-5.22,20.29,3.81,5.66,1.76,4.39,-5.16,19.27,3.22,5.47,0.98,-1.83,18.56,4.22,3.17,2.49,-4.93,9
2.37,-6.38,20.19,0.83,2.59,2.64,4.74,-6.11,19.33,-0.63,2.05,1.76,-2.33,19.45,4.03,6.25,5.66,-3.17,9
2.13,-5.56,20.23,1.76,1.07,1.9,4.69,-5.55,19.61,0.15,1.66,2.98,-2.26,18.89,3.81,2.88,4.0,-1.03,9
2.58,-5.44,20.79,2.1,-0.54,1.61,4.92,-5.71,19.87,0.98,0.88,0.83,-2.23,19.49,3.78,2.05,3.76,-1.03,9
2.53,-5.56,20.52,1.86,0.63,0.78,4.63,-5.9,19.79,-1.07,1.56,0.59,-2.24,19.17,3.65,4.88,2.15,-1.12,9
2.46,-5.61,20.39,-0.24,0.1,1.07,4.44,-5.68,19.58,-0.05,0.39,0.39,-2.62,18.98,3.28,-0.15,1.56,-0.54,9
2.47,-6.29,20.48,-0.34,-1.27,0.78,4.75,-5.79,19.52,-0.59,-2.34,-1.27,-2.41,19.47,3.61,2.29,2.88,1.27,9
2.49,-5.51,20.78,1.81,-2.1,1.22,4.47,-5.71,19.87,1.12,-0.2,1.17,-2.45,19.34,3.34,4.2,2.78,-0.54,9
2.07,-5.57,20.54,1.32,0.78,1.17,4.76,-5.85,19.82,-1.17,0.05,0.88,-2.28,18.93,3.27,0.49,1.46,0.0,9
2.29,-5.82,20.7,0.88,0.24,0.93,4.72,-5.93,19.84,-0.78,2.0,0.05,-2.17,19.35,3.37,4.0,1.51,0.15,9
1.95,-5.45,20.66,-0.34,-1.07,0.88,3.59,-5.62,19.59,0.98,-2.34,-0.39,-2.64,19.1,2.02,0.59,2.29,0.88,10
2.23,-5.19,20.22,-0.78,-9.67,0.39,4.82,-5.4,19.84,6.88,-10.5,-2.15,-2.18,19.05,2.27,0.39,1.76,4.93,10
2.89,-4.94,20.37,8.79,-44.58,-3.32,5.34,-5.39,19.98,-2.69,-17.87,-2.49,-2.29,19.33,2.1,-0.88,2.98,4.05,10
3.71,-5.41,20.55,-4.39,2.25,-0.54,6.0,-4.8,19.34,0.88,-7.32,-0.78,-2.07,19.8,1.86,1.51,2.1,1.9,10
4.41,-4.84,20.22,-2.93,-1.07,0.68,6.56,-5.37,19.38,-1.22,-6.79,-0.68,-1.97,19.28,1.92,0.1,1.95,0.29,10
4.37,-4.54,20.27,0.24,-2.69,0.34,6.66,-5.53,19.41,-1.86,-3.81,-0.29,-1.93,19.56,2.08,3.08,2.05,1.95,10
4.25,-4.58,20.24,1.9,-0.73,1.81,6.21,-4.96,19.23,0.34,-0.98,-0.29,-1.8,19.41,1.92,0.44,2.54,-0.05,10
4.87,-4.62,19.98,-1.71,4.88,1.95,6.48,-5.46,19.35,0.24,-0.68,-0.05,-1.92,19.31,2.0,-0.29,1.71,-0.73,10
4.13,-4.92,20.26,-0.15,2.44,1.46,6.19,-5.06,19.28,0.98,0.54,0.68,-1.8,19.72,2.06,2.98,2.34,0.59,10
3.44,-5.08,20.08,-1.37,4.3,2.1,6.88,-5.26,19.3,-1.66,0.54,1.12,-1.99,19.47,1.84,1.51,2.25,0.39,10
4.06,-5.12,20.58,-3.42,4.49,3.71,6.0,-5.27,19.39,-0.24,4.74,2.29,-1.7,19.08,2.06,-2.1,2.34,0.15,10
3.16,-5.09,20.59,0.05,8.59,4.39,5.8,-5.53,19.51,-2.2,11.87,3.86,-1.83,19.7,2.09,0.98,2.88,-1.76,10
2.95,-5.61,20.51,-2.15,13.62,5.22,5.36,-5.75,19.82,-0.78,18.26,5.27,-1.73,19.54,2.29,1.22,2.44,-1.61,10
1.17,-5.1,20.68,1.27,19.78,5.27,4.43,-5.74,20.1,-3.86,13.57,4.44,-1.93,19.74,2.16,4.49,3.03,0.2,10
0.27,-5.45,20.8,6.84,18.8,7.08,2.87,-5.47,19.81,1.71,18.75,5.13,-2.12,19.16,1.99,0.63,3.03,-0.1,10
-0.17,-5.05,20.81,-5.08,16.11,3.66,1.79,-5.75,20.36,4.39,6.74,1.66,-1.96,18.98,1.98,-2.0,3.13,-1.51,10
-0.09,-5.09,20.97,-2.39,3.66,1.76,2.23,-5.97,20.61,-3.37,3.42,0.73,-2.07,19.23,2.05,3.08,2.83,0.68,10
-1.17,-5.34,20.94,3.37,3.56,2.34,1.47,-5.88,20.17,-0.88,3.71,0.59,-2.15,19.31,1.98,0.68,2.49,-0.15,10
-0.76,-5.21,21.16,-3.37,3.61,1.27,1.42,-5.97,20.41,-1.07,0.93,0.63,-2.1,19.01,1.96,0.54,1.32,0.73,10
-0.58,-5.17,21.18,-1.71,-3.12,0.44,1.71,-6.02,20.6,1.07,1.07,0.63,-1.95,19.16,2.23,1.9,2.25,0.54,10
3.62,-4.16,20.69,0.83,-8.79,-0.83,5.26,-4.85,19.59,2.83,-10.06,-1.9,-0.71,19.0,1.02,-0.93,2.73,1.17,11
4.01,-4.56,20.29,4.35,-7.57,1.81,6.31,-4.96,19.85,8.74,-8.4,0.68,-0.87,19.44,1.03,-0.44,2.15,0.0,11
3.51,-4.27,20.82,-1.56,-3.56,1.66,5.91,-4.44,19.99,-0.78,-3.12,-1.86,-0.77,19.91,1.3,1.81,2.34,-0.83,11
4.17,-3.61,20.52,-1.27,-5.03,-1.07,6.09,-3.96,19.4,-1.66,-4.79,-1.76,-0.79,19.44,1.02,1.71,2.1,0.1,11
4.61,-4.08,20.76,2.93,-0.2,0.59,6.61,-4.23,19.6,1.07,2.15,0.05,-0.9,19.57,1.16,1.42,2.54,0.1,11
3.73,-4.21,20.43,0.59,1.81,1.51,5.88,-4.22,19.4,-0.0,1.66,0.63,-0.65,19.18,1.1,-0.1,1.56,-0.29,11
3.43,-4.71,20.31,-1.95,1.03,1.37,6.22,-4.68,19.51,-1.03,-0.49,-0.2,-0.75,19.3,1.19,-1.47,2.2,-1.95,11
4.29,-4.12,20.66,0.15,-1.9,1.07,6.54,-4.14,19.62,-0.49,-0.88,0.05,-1.0,19.88,1.15,4.49,2.88,-3.32,11
4.22,-3.95,20.71,0.54,0.88,1.42,6.32,-4.11,19.46,-0.63,1.66,0.88,-1.38,19.43,1.08,0.83,3.27,-6.45,11
4.07,-4.64,20.9,2.39,7.03,3.08,6.7,-4.52,20.08,-0.2,7.81,2.98,-1.49,19.46,1.17,2.34,2.25,-1.51,11
3.22,-3.57,20.95,0.54,16.36,5.47,5.22,-4.5,19.84,-3.52,16.16,4.74,-1.54,19.37,0.99,0.98,2.59,-1.95,11
1.02,-4.63,20.68,-0.15,20.12,5.08,3.57,-5.02,19.92,-3.37,21.0,4.2,-1.8,19.45,1.21,-0.39,2.1,-3.03,11
-0.99,-4.77,20.72,-1.22,26.07,6.01,1.94,-4.82,20.12,-3.76,19.73,2.54,-1.82,19.66,1.11,3.81,2.78,-0.59,11
-1.1,-3.84,21.19,0.39,12.7,3.47,1.41,-4.88,20.29,0.59,14.11,2.83,-1.91,19.41,0.91,0.78,3.32,-1.22,11
-1.32,-4.24,21.15,0.54,12.16,3.37,1.46,-4.76,20.39,2.0,11.28,1.51,-1.8,18.8,1.07,-0.83,2.1,-1.37,11
-1.07,-3.84,21.33,2.73,1.17,1.61,1.1,-4.97,20.68,-0.88,3.76,1.12,-2.34,19.61,0.89,1.32,4.35,-0.98,11
-2.39,-4.05,21.09,-0.24,2.05,0.98,0.29,-4.7,20.42,-0.2,3.76,1.27,-1.87,19.32,0.95,-0.2,2.73,-0.15,11
-2.1,-3.94,21.23,0.24,2.2,2.2,0.02,-4.62,20.68,3.03,4.05,0.88,-2.01,19.59,0.93,1.07,2.44,0.49,11
-2.27,-4.11,21.03,1.81,-2.83,0.29,0.12,-5.06,20.39,-0.2,0.34,-0.24,-1.98,19.64,0.91,1.86,1.95,0.39,11
-2.25,-4.13,21.18,-1.51,-2.88,-0.29,-0.08,-4.8,20.69,-1.03,-1.71,-1.27,-1.99,19.56,0.96,0.24,2.29,0.1,11
3.82,-3.73,20.56,-1.76,-2.83,1.27,5.87,-3.77,19.48,0.34,-1.32,-0.2,1.2,18.88,1.98,-0.68,2.0,0.54,12
3.52,-3.38,20.64,0.2,-0.05,0.68,5.94,-3.71,19.49,-0.24,-3.42,-1.17,1.33,19.51,2.08,1.51,1.37,2.1,12
4.1,-3.75,20.66,0.24,-1.51,0.29,5.82,-3.34,19.48,2.69,-1.22,-0.49,1.17,19.25,1.96,0.15,2.2,1.03,12
3.75,-3.98,20.64,-0.73,-2.0,0.73,6.55,-3.34,19.73,0.39,-0.39,0.15,1.25,18.95,1.97,0.15,2.25,0.59,12
4.31,-3.74,20.8,-0.29,-2.15,1.27,6.13,-3.54,19.73,0.68,0.73,-0.29,1.17,19.15,1.91,2.0,2.15,0.49,12
3.69,-3.43,20.03,0.98,0.98,1.03,6.47,-3.97,19.41,0.2,-3.86,-0.05,1.29,18.52,2.05,-1.51,1.66,-0.34,12
4.37,-4.37,20.88,-0.54,7.62,2.78,6.9,-3.7,20.05,-0.49,-0.63,-0.54,1.42,19.38,2.16,1.22,2.1,1.81,12
3.24,-3.41,20.82,3.37,-3.56,-0.78,5.81,-2.96,19.44,1.95,0.73,-0.34,1.21,19.23,1.75,1.17,1.81,-1.17,12
3.33,-4.63,20.13,-2.83,4.74,3.17,5.85,-3.66,19.36,4.0,0.93,0.49,1.2,18.77,2.26,1.37,2.34,-0.2,12
3.47,-3.82,20.46,2.0,2.83,2.73,5.95,-3.36,19.58,1.61,0.68,-0.34,1.29,19.22,2.02,1.03,2.59,0.0,12
3.89,-3.6,20.62,-2.93,1.95,1.56,5.81,-4.13,19.67,-1.22,-0.44,0.0,1.28,19.1,2.19,1.66,1.81,0.54,12
4.04,-3.44,20.9,3.03,-2.2,1.03,5.94,-3.35,19.47,0.29,0.59,0.2,1.37,19.13,2.08,1.9,2.69,0.68,12
3.8,-3.67,20.47,1.03,-3.71,-0.73,6.21,-3.84,19.71,1.95,-0.83,0.29,1.34,19.49,2.04,1.76,2.39,0.63,12
3.76,-3.9,20.64,-0.83,1.07,2.0,5.74,-3.19,19.46,1.32,2.59,0.24,1.13,18.97,1.79,-1.22,1.46,-0.73,12
3.74,-4.38,20.65,2.15,-1.12,0.73,6.16,-4.06,19.45,6.4,0.73,6.15,1.32,18.87,1.87,0.15,2.39,-0.34,12
4.01,-3.97,20.5,-1.22,-0.83,1.37,6.11,-3.46,19.5,0.39,0.05,-1.03,1.34,19.09,2.06,-2.2,1.71,0.1,12
3.25,-3.8,20.54,-0.29,3.03,1.37,6.04,-3.22,19.77,0.39,-0.2,-0.98,1.4,19.35,2.06,-0.15,1.86,-0.39,12
3.51,-3.26,20.46,2.98,0.73,1.56,6.27,-2.88,19.52,-2.0,-1.61,-0.78,1.61,18.84,2.08,-0.2,2.29,-0.54,12
4.01,-3.61,20.94,2.05,-0.54,1.22,6.29,-3.32,19.76,-0.29,0.39,0.2,1.37,19.46,2.09,2.78,2.54,0.93,12
4.01,-3.25,20.64,2.0,0.54,0.39,5.84,-3.1,19.38,-1.27,0.54,-0.1,1.46,19.18,1.91,3.03,2.05,-0.59,12
2.22,-2.67,20.56,9.91,-8.2,2.54,5.11,-2.56,19.71,6.59,-3.52,0.29,1.46,18.9,1.65,-1.42,1.71,-0.73,13
1.88,-3.05,20.38,-1.61,0.73,0.73,6.01,-3.48,19.77,-3.42,-10.99,-2.54,1.59,18.94,1.83,2.0,2.25,0.29,13
3.56,-3.23,20.61,2.15,-10.11,-0.63,5.86,-3.16,19.42,1.03,-11.77,-1.46,1.54,18.99,1.71,1.76,2.69,-1.17,13
4.56,-3.21,20.59,0.93,-9.57,-1.03,7.01,-3.24,19.59,1.03,-1.42,0.39,1.33,19.35,1.82,2.98,2.44,-0.29,13
4.26,-3.15,20.47,-1.42,-3.12,0.0,6.77,-3.04,19.43,2.25,-0.88,0.54,1.36,19.26,1.75,2.0,2.25,-2.98,13
4.34,-3.5,20.36,-3.96,5.71,1.66,6.99,-2.93,19.53,3.56,-1.95,0.93,1.34,19.08,1.57,1.51,2.15,-0.59,13
4.39,-3.01,20.27,-0.54,0.98,0.73,6.7,-3.24,19.34,-0.78,-0.2,0.2,1.2,18.62,1.57,-0.34,2.44,-1.32,13
4.28,-3.49,20.12,-0.98,2.15,2.1,6.98,-2.54,19.49,2.54,-0.24,0.05,1.13,19.48,1.5,0.49,2.88,-2.15,13
4.87,-3.41,20.34,1.95,-6.1,0.59,7.32,-3.04,19.65,0.93,-1.95,0.73,1.06,19.26,1.67,1.81,2.05,-4.25,13
4.7,-3.12,20.44,-0.0,-2.93,0.88,6.86,-2.92,19.45,-0.34,-1.03,-0.34,0.72,18.36,1.32,-1.47,2.64,-0.83,13
5.05,-3.42,20.58,1.9,-2.69,1.46,7.23,-2.49,19.35,3.42,-3.32,0.93,0.8,19.08,1.38,-0.29,2.25,1.42,13
4.72,-3.19,20.2,-2.64,-2.64,0.24,7.51,-3.02,19.28,-2.98,-2.83,-1.56,0.9,19.33,1.49,-1.27,1.81,-0.63,13
5.05,-2.92,20.6,1.9,2.29,1.46,7.24,-2.79,19.62,-1.17,0.68,-0.15,1.06,19.0,1.66,-0.1,1.71,0.29,13
4.86,-3.31,20.18,-0.68,0.49,2.0,6.84,-2.94,19.23,0.34,-0.05,0.98,0.88,19.05,1.52,-0.05,2.0,0.24,13
4.6,-3.17,20.33,-2.15,2.44,1.46,7.12,-3.39,19.27,-2.15,0.44,-0.34,0.77,19.58,1.37,2.34,2.59,0.05,13
4.75,-3.51,20.4,1.56,3.22,2.1,6.64,-3.08,19.3,-0.78,1.07,0.49,0.84,19.03,1.48,1.9,1.95,0.54,13
4.24,-3.74,20.28,-2.69,1.37,0.93,7.16,-3.27,19.29,0.54,-0.88,-0.15,0.9,19.32,1.48,-0.54,2.1,0.29,13
4.57,-3.29,20.55,0.73,-1.46,0.49,7.09,-3.13,19.25,-1.51,-0.24,0.0,0.89,19.19,1.42,-0.49,1.56,0.49,13
4.67,-3.24,20.52,3.47,0.78,1.37,7.32,-2.85,19.58,0.44,2.98,0.39,0.95,18.99,1.46,1.07,2.2,0.39,13
4.33,-3.57,20.43,-1.12,5.91,2.59,7.18,-3.36,19.32,-3.71,2.39,0.93,0.98,19.34,1.5,0.05,2.29,0.24,13
6.19,-2.73,19.83,1.46,-16.5,-0.83,5.87,-3.74,19.33,7.67,-8.4,-0.05,0.22,19.26,-0.06,1.17,1.9,1.81,14
7.82,-1.92,19.35,6.45,-25.88,-0.93,6.43,-3.4,19.33,4.39,-6.98,-0.88,0.32,19.39,0.28,-1.66,2.2,1.12,14
10.06,-1.77,19.2,6.4,-14.01,0.98,6.72,-2.9,19.04,2.39,-5.42,0.39,0.96,18.98,0.58,-4.2,0.54,2.0,14
8.87,-2.3,18.95,-2.83,-9.91,0.2,9.17,-3.1,19.56,-3.03,-0.59,-0.49,0.5,19.35,0.24,0.88,1.76,2.0,14
9.38,-2.85,19.68,-6.79,30.62,5.57,7.24,-4.14,19.76,-2.59,20.17,2.98,0.61,19.54,0.5,5.03,3.17,-1.9,14
4.98,-2.1,19.77,3.66,44.34,7.47,5.48,-3.07,19.42,1.12,25.24,3.56,0.51,18.75,0.16,0.49,1.12,-1.22,14
6.11,-2.35,20.7,-3.96,20.51,3.22,2.87,-3.32,19.37,3.66,10.84,1.12,0.49,19.56,0.43,0.59,2.0,0.1,14
3.36,-2.37,20.55,1.71,4.74,1.37,4.33,-3.18,20.0,3.56,6.79,1.32,0.52,19.04,0.17,1.9,2.44,1.07,14
2.58,-2.28,21.09,-0.0,8.35,1.17,5.6,-3.64,21.0,-4.1,7.76,1.07,0.46,19.14,0.28,0.05,1.9,-0.54,14
1.18,-2.42,21.09,3.08,22.85,4.25,2.81,-2.85,20.22,-1.42,6.84,1.37,0.26,18.82,0.16,-0.49,2.44,-2.05,14
0.87,-2.91,20.9,-2.0,5.37,0.68,2.62,-3.43,20.25,1.27,3.13,0.59,0.29,19.41,0.36,0.39,2.39,0.54,14
0.32,-2.52,21.24,1.61,5.32,1.22,2.93,-3.25,20.61,1.81,1.32,0.54,0.37,19.63,0.25,1.12,2.64,1.07,14
1.39,-2.56,21.36,-1.71,4.2,1.12,2.86,-3.56,20.57,0.49,4.25,0.78,0.53,19.73,0.45,1.56,2.15,-0.54,14
0.78,-2.75,21.16,-0.29,0.2,0.78,2.8,-3.47,20.41,1.71,0.54,0.63,0.4,19.5,0.34,0.34,2.1,0.59,14
0.65,-2.45,21.21,-0.88,4.39,1.03,2.61,-3.07,20.55,0.98,0.05,-0.05,0.44,19.24,0.4,0.15,1.76,0.0,14
0.87,-2.28,21.28,1.9,1.37,0.54,2.47,-2.81,20.53,0.88,0.15,-0.44,0.53,19.31,0.46,1.46,2.34,0.83,14
0.83,-2.46,21.35,2.34,-4.93,0.05,2.94,-3.2,20.79,-0.1,-0.68,-0.88,0.65,19.41,0.31,2.29,2.0,0.78,14
0.78,-2.6,21.35,-0.54,2.39,0.78,2.6,-3.44,20.57,-0.39,0.68,-0.15,0.45,19.37,0.46,1.61,2.05,-0.24,14
0.77,-2.45,21.34,1.12,0.68,1.42,2.61,-3.09,20.65,0.83,0.54,0.1,0.41,19.09,0.27,0.34,2.05,-0.05,14
0.83,-2.27,21.29,1.51,-3.08,0.29,2.75,-3.08,20.63,-0.29,-1.56,-0.49,0.37,18.9,0.3,-0.68,1.66,-0.59,14
4.54,-2.13,20.2,1.95,-13.82,-0.44,5.89,-2.93,19.98,-1.56,-5.27,-1.03,0.91,19.41,0.3,-0.68,2.2,1.12,15
3.19,-2.73,20.34,-1.9,0.49,0.15,6.07,-2.36,19.83,-0.15,-2.93,0.15,0.69,19.28,0.11,-0.39,2.15,-0.34,15
3.28,-1.95,20.25,1.22,-2.93,1.03,5.82,-2.82,19.65,0.54,-2.49,-0.24,0.74,19.21,0.4,0.78,2.05,0.98,15
3.84,-2.55,20.26,-0.0,-5.08,0.1,6.14,-2.71,19.94,0.24,-1.95,-0.2,0.87,19.54,0.25,0.63,2.39,-0.29,15
4.08,-2.22,20.49,2.49,-3.91,1.12,6.28,-2.59,19.67,-2.3,-1.17,-0.24,0.83,19.06,0.29,1.03,1.81,0.1,15
4.4,-2.29,20.36,-2.54,3.17,0.68,6.27,-2.83,19.62,-0.73,-0.49,0.34,0.81,19.15,0.37,0.73,2.29,-0.39,15
4.81,-2.28,20.41,1.03,0.63,1.61,6.25,-2.69,19.74,-0.59,0.68,0.29,0.78,18.89,0.27,-0.0,1.61,0.2,15
4.15,-2.12,20.52,1.03,-1.42,0.59,6.18,-3.01,19.82,0.29,1.12,0.83,0.67,19.08,0.19,0.05,2.2,-0.68,15
4.43,-2.31,20.62,2.54,-0.83,1.03,5.84,-2.84,19.6,-1.03,-0.1,0.24,0.79,18.94,0.31,1.66,2.15,0.44,15
4.42,-2.38,20.56,-1.86,1.66,1.03,6.25,-2.74,19.77,-1.47,-2.49,0.05,0.79,19.21,0.25,2.0,2.49,0.49,15
4.46,-2.47,20.6,-0.15,-1.9,0.73,6.13,-2.74,19.56,-1.66,-2.98,0.05,0.75,19.28,0.31,-1.17,2.2,-1.17,15
3.79,-2.57,20.37,-2.54,3.52,2.05,6.53,-2.99,19.68,0.39,-7.08,2.1,0.76,19.5,0.59,1.37,2.1,0.1,15
4.24,-2.75,20.78,0.1,-3.81,2.2,7.58,-3.1,19.94,-4.93,-7.03,0.34,0.84,18.96,0.19,0.29,2.05,-1.22,15
5.43,-2.67,20.73,2.93,-2.93,-0.68,7.74,-3.32,20.5,-0.93,11.04,1.86,0.65,18.93,0.32,1.17,1.37,-2.0,15
4.55,-3.24,21.28,5.22,22.66,3.47,4.8,-2.68,20.15,0.59,29.54,6.05,0.38,19.25,0.06,-1.37,1.71,-4.35,15
2.14,-2.02,20.85,0.05,33.45,6.25,3.05,-3.42,19.85,0.24,26.37,3.32,-0.08,18.86,0.31,-1.03,3.13,-3.27,15
0.52,-2.4,20.82,-1.37,26.17,5.18,2.69,-3.3,20.7,-2.49,4.25,0.29,0.11,19.31,0.13,1.86,2.73,0.34,15
-0.11,-2.64,21.48,2.78,3.52,1.66,2.19,-2.88,20.75,-1.86,1.17,0.29,0.04,18.95,0.08,-0.49,2.88,0.0,15
-0.64,-2.73,21.38,0.05,9.47,2.05,1.06,-3.26,20.56,0.83,13.38,1.03,0.15,19.61,0.31,-0.1,2.54,-2.0,15
-0.76,-2.27,21.36,1.32,4.2,2.0,1.25,-3.08,21.02,0.93,6.05,-0.54,0.02,19.39,0.17,1.71,2.0,0.34,15
5.56,-1.97,20.64,0.98,-5.91,0.54,6.52,-2.81,19.72,3.17,-2.73,0.63,1.11,19.41,0.18,1.27,2.2,-0.39,16
3.73,-1.88,20.38,-0.44,1.56,1.07,6.37,-2.9,19.65,-3.08,-1.71,-0.59,1.29,19.23,0.18,1.22,2.54,1.32,16
5.31,-2.31,20.61,2.49,-10.4,-0.15,6.52,-2.34,19.69,2.25,-4.98,-0.68,1.33,19.26,0.24,0.15,2.1,-0.2,16
5.35,-2.18,20.26,-0.59,-4.64,0.59,6.9,-2.58,19.38,0.2,-1.42,0.0,1.28,18.82,0.01,1.12,1.71,2.2,16
5.38,-1.79,20.5,0.88,-0.29,0.98,6.35,-2.15,19.53,-0.0,-3.22,-0.54,1.44,18.93,0.25,1.12,2.44,0.44,16
5.45,-2.55,20.37,1.66,-1.66,1.32,6.9,-2.36,19.52,2.29,-0.39,0.83,1.28,19.11,0.23,2.2,2.29,-0.24,16
5.27,-2.12,20.21,-1.76,-2.54,0.44,6.32,-2.71,19.35,0.44,0.2,0.05,1.32,19.18,0.21,1.86,2.49,0.88,16
4.82,-2.12,20.2,0.88,1.12,1.17,6.4,-2.38,19.47,1.37,-0.59,0.15,1.28,19.23,0.18,-0.1,1.9,-0.49,16
5.01,-2.01,20.17,0.54,-1.37,0.24,6.56,-2.13,19.37,-0.05,-1.07,-0.63,1.26,19.05,0.19,0.24,1.95,0.1,16
5.65,-2.08,20.45,1.27,0.0,0.83,6.62,-2.5,19.4,-0.98,0.59,-0.34,1.28,19.04,0.19,1.37,2.1,0.15,16
4.84,-2.05,20.03,1.27,2.1,1.17,6.49,-2.3,19.31,0.54,-0.44,0.0,1.33,18.91,0.18,1.76,1.61,2.1,16
5.31,-2.37,20.48,-0.24,-7.57,-0.63,7.09,-2.63,19.7,-0.59,-3.22,-1.32,1.46,19.03,0.29,-1.66,1.81,0.15,16
6.2,-2.06,20.13,0.54,-3.22,0.68,7.02,-2.57,19.45,-1.22,-2.0,-0.63,1.22,19.47,0.37,1.66,2.39,0.29,16
5.36,-2.04,19.92,-1.56,-5.42,0.44,6.86,-2.71,19.39,-2.1,-1.37,-0.39,1.42,18.94,0.15,0.2,2.05,0.63,16
5.34,-1.98,20.1,1.27,-0.63,1.37,6.61,-2.2,19.73,-0.0,-3.71,0.15,1.47,19.29,0.39,1.22,2.54,-0.73,16
6.0,-2.31,20.37,1.17,3.66,2.1,6.98,-2.44,19.47,-0.59,1.46,0.68,1.23,19.11,0.18,-0.68,1.95,-1.32,16
5.16,-2.29,20.05,-2.2,1.32,1.46,6.9,-2.51,19.37,-2.49,-0.2,0.34,1.21,18.83,0.22,0.78,2.39,-0.59,16
5.55,-2.33,20.81,-0.98,6.93,2.34,6.99,-2.45,19.71,-2.69,1.46,0.88,0.73,19.52,0.56,-2.69,3.22,-4.1,16
3.48,-3.24,21.14,10.5,62.94,15.77,7.52,-3.34,20.55,0.2,41.89,10.16,0.96,19.4,0.09,1.61,4.0,-7.52,16
-1.08,-1.7,20.66,-0.05,39.6,4.88,2.34,-1.67,20.0,2.69,44.14,6.05,0.43,18.97,0.06,1.95,1.9,-4.54,16
5.35,-1.32,19.93,0.63,-13.13,-1.42,6.37,-2.33,19.49,-1.86,-1.42,-0.63,1.17,19.52,-0.06,0.88,2.54,-0.59,17
6.63,-1.93,20.19,-4.49,2.73,0.73,6.7,-2.52,20.02,0.59,-0.29,0.0,1.14,19.19,-0.01,0.78,2.15,-1.07,17
6.79,-1.1,20.28,3.32,-1.51,1.81,5.94,-2.51,19.66,-1.03,1.95,-0.1,1.14,19.3,0.23,1.76,2.25,1.22,17
5.14,-2.05,19.89,-0.68,-0.73,0.98,6.07,-2.37,19.75,0.34,0.49,0.0,1.12,19.3,-0.14,-0.2,1.86,-0.34,17
6.0,-1.46,20.23,-1.56,-0.54,0.59,6.48,-2.33,19.69,-1.12,1.22,0.98,1.21,19.07,0.32,0.83,2.05,-0.34,17
6.33,-1.48,20.16,1.37,-6.3,0.29,6.18,-2.63,19.88,0.24,1.37,0.0,1.24,19.52,0.19,2.15,2.1,0.29,17
6.92,-1.34,20.17,1.27,1.81,1.42,5.94,-2.08,19.55,1.37,1.22,0.44,1.3,19.1,0.18,3.32,2.05,0.63,17
6.1,-1.4,19.87,-0.78,-4.49,0.29,6.16,-2.53,19.64,-2.15,-0.54,-0.49,1.13,19.45,0.24,1.95,2.25,-0.59,17
6.41,-2.02,20.49,1.51,-2.54,1.27,6.55,-2.5,19.67,-1.42,2.05,0.34,1.06,19.14,-0.05,1.17,2.15,0.44,17
5.65,-1.52,19.97,-2.05,0.88,0.24,6.29,-2.09,20.06,-2.2,3.32,0.34,1.13,19.42,0.18,0.39,2.34,0.1,17
5.7,-1.76,20.07,1.76,-0.73,1.03,5.0,-2.86,20.11,0.68,25.63,3.03,1.24,19.12,-0.11,0.83,2.05,-1.32,17
5.84,-1.67,20.0,-1.03,1.32,1.37,4.03,-1.16,20.34,3.47,20.56,1.61,1.07,19.1,0.16,0.88,2.0,-0.34,17
6.37,-1.77,20.5,-0.05,-0.54,0.63,3.43,-2.65,20.69,-0.78,16.11,1.37,1.13,18.97,0.03,1.86,3.37,-0.88,17
5.68,-1.52,19.96,1.86,1.42,1.27,3.14,-2.39,20.44,-2.0,8.74,0.78,1.06,19.54,0.05,1.17,2.2,-1.66,17
5.71,-1.91,20.16,-3.32,-1.17,0.24,2.66,-2.59,20.79,-1.76,4.79,0.49,0.83,19.22,0.27,2.49,1.71,-2.25,17
5.82,-1.67,20.15,-0.39,4.39,2.34,2.69,-2.42,20.79,-0.24,2.54,0.24,0.69,18.81,0.07,1.42,2.83,-0.39,17
5.3,-1.51,20.31,-1.27,12.35,2.34,2.3,-2.36,20.92,-0.88,-0.88,0.0,0.95,19.57,0.11,2.44,2.44,0.15,17
4.55,-2.06,20.68,2.88,26.9,5.13,2.1,-2.34,20.65,-0.0,-2.05,-0.15,0.87,18.95,0.1,1.12,2.39,0.29,17
3.24,-0.86,21.19,-0.1,20.56,2.34,2.55,-2.47,21.04,0.88,0.93,0.63,0.81,19.13,0.11,0.39,2.0,0.1,17
2.01,-1.98,21.31,-1.37,11.57,1.51,2.57,-2.21,20.71,0.59,-0.05,0.1,0.76,19.41,0.05,1.46,1.86,0.98,17
4.01,-2.61,20.15,-2.25,-3.76,-0.44,4.76,-2.52,19.7,-2.3,-4.2,-1.12,1.61,18.58,1.31,4.2,2.29,2.34,18
4.07,-3.27,20.39,-2.59,-4.2,0.15,5.31,-1.44,20.47,5.32,-1.37,1.17,1.97,19.28,1.07,3.52,2.83,1.81,18
