ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-0.06,10.63,15.75,-156.4,-8.74,31.1,7.68,-5.24,18.87,-183.06,-61.57,54.0,3.86,20.92,-0.15,-26.17,13.09,-14.84,34
-1.51,-3.46,19.32,-116.31,34.42,2.93,4.0,-18.22,14.04,-116.02,5.27,30.71,4.0,18.84,0.54,-9.67,3.27,-2.49,34
-1.74,-1.67,20.53,-23.97,-18.26,2.54,2.81,-15.35,13.05,-10.06,-0.88,16.5,3.44,16.28,1.91,5.03,-1.76,2.39,34
-1.66,2.42,20.9,-37.94,-11.28,-2.34,3.95,-18.12,11.93,-60.55,10.3,8.06,4.1,18.73,0.83,5.08,5.13,1.07,34
-2.29,-4.16,21.83,-11.77,-11.38,5.62,5.84,-16.69,10.66,-10.25,2.73,9.77,3.52,19.48,1.15,2.59,0.1,-1.66,34
-4.52,-6.47,21.05,-2.44,-13.72,1.27,4.63,-18.38,11.16,7.47,0.05,0.1,3.63,17.89,1.22,11.13,-4.39,4.2,34
-2.21,-3.9,21.14,3.71,-7.08,6.54,5.83,-16.12,11.95,5.62,2.88,-2.59,4.65,19.91,0.88,-1.42,9.47,5.52,34
-2.76,-5.51,20.93,-6.74,5.76,-1.86,4.3,-16.21,10.9,15.72,8.98,0.78,4.55,18.87,1.35,8.64,-0.98,3.71,34
-2.88,-4.17,20.44,1.56,-5.66,-0.2,3.56,-17.16,11.69,-3.47,-3.37,-2.0,3.74,17.25,0.58,6.45,-6.64,0.24,34
-2.32,-3.73,22.22,-8.3,-10.5,4.88,5.68,-18.41,12.27,-0.68,-1.03,-1.51,4.33,18.1,0.06,1.71,2.69,2.39,34
-1.06,-4.25,21.22,7.71,-10.69,2.29,5.21,-16.91,11.93,3.03,3.13,1.86,4.29,18.64,0.06,-0.24,0.93,1.42,34
-5.38,-4.24,13.45,281.2,48.97,-30.22,-7.28,21.44,-5.61,459.33,89.55,69.14,4.53,4.86,-16.35,51.61,-76.71,-12.11,35
-0.73,29.36,-0.39,257.23,-2.0,33.01,-6.09,19.34,4.8,-1.47,15.67,-16.41,1.12,6.24,-18.29,69.92,-9.18,12.3,35
-1.79,22.83,-1.77,111.33,6.79,21.04,-10.11,27.53,1.52,41.65,-5.03,7.71,2.87,3.29,-20.09,7.47,-3.52,12.74,35
-2.45,24.73,-3.83,30.13,-8.3,5.91,-7.99,18.34,4.19,-93.02,-28.17,2.25,3.95,2.83,-18.54,-62.65,24.17,13.67,35
-1.65,19.74,-1.35,-75.24,-13.28,-4.64,-3.7,14.8,9.26,-220.41,-99.02,58.94,15.45,13.68,-17.22,-93.41,104.35,5.32,35
0.79,22.05,5.38,-169.38,-29.59,28.03,2.11,2.34,14.47,-311.38,-62.16,68.7,6.49,7.1,-12.78,-134.18,97.85,-46.87,35
5.19,13.9,10.1,-231.45,16.7,45.7,1.25,-15.4,13.56,-239.21,-19.43,26.86,6.07,15.82,-6.17,-67.24,36.38,-39.55,35
-1.96,10.72,18.52,-133.94,24.56,0.29,3.72,-18.36,12.84,-78.27,-6.3,5.86,1.94,14.48,-3.75,-52.34,15.87,-28.37,35
-5.4,1.37,20.47,-75.88,11.47,0.34,3.79,-13.67,13.82,16.45,3.22,-8.15,5.63,18.37,-1.73,-11.72,3.66,-9.23,35
-5.37,-3.92,20.21,2.29,0.05,0.39,0.94,-20.73,10.32,-24.46,-2.15,-2.15,4.2,17.78,1.11,-30.66,-1.07,-16.75,35
-4.05,-7.0,19.98,-65.58,21.14,-15.62,1.87,-20.71,11.26,17.92,6.93,1.27,2.37,17.05,0.39,2.73,-1.12,-5.57,35
-3.38,-7.68,20.51,-8.98,-15.09,-5.86,0.02,-13.95,10.76,1.17,3.52,-3.32,2.42,18.87,-0.49,-0.78,1.12,-4.0,35
-3.99,-3.34,19.94,29.74,-6.54,0.34,5.16,-17.79,13.51,-6.93,-9.52,-2.29,3.13,21.17,-0.54,-13.28,15.97,-10.35,35
-1.79,-5.19,21.52,-9.38,-6.01,-1.66,3.76,-15.22,13.35,29.25,8.79,-8.06,3.54,16.84,0.11,11.33,-12.65,-6.25,35
-1.56,-5.96,21.07,11.87,-4.49,-11.08,4.52,-15.84,13.22,-12.94,-1.9,-7.67,2.22,18.54,0.1,-4.74,4.74,-0.54,35
-1.16,-1.59,20.11,9.81,-8.45,2.59,3.63,-15.62,14.03,9.52,-9.42,-8.5,4.62,20.08,1.35,22.7,-3.52,17.33,35
-0.46,-5.96,21.57,1.46,-17.38,-8.94,4.77,-18.04,13.22,-4.54,5.47,-1.71,2.75,18.3,0.23,-11.04,4.69,-8.89,35
2.18,-3.41,22.56,-6.1,-14.7,-4.35,3.75,-15.04,12.59,-5.57,3.56,3.13,1.78,19.4,0.64,0.54,5.27,-8.15,35
0.74,-3.84,21.11,7.57,-2.69,2.2,4.03,-17.13,12.43,-1.71,-4.3,-0.78,3.96,18.28,1.89,-0.34,0.15,0.78,35
-0.89,-5.66,20.01,-8.64,-0.2,-2.15,5.44,-17.62,12.86,-1.07,-5.27,0.49,2.24,19.17,0.55,-5.32,16.8,-1.51,35
-1.13,-1.8,19.08,111.03,-12.21,13.13,-0.38,29.21,3.2,147.22,-0.29,-7.62,4.27,12.76,-6.27,81.84,-21.04,54.79,36
0.01,5.95,10.88,232.18,-5.71,-12.45,-1.69,22.6,4.42,14.6,-2.64,1.86,6.75,8.72,-15.1,161.18,-86.62,70.9,36
3.43,27.55,2.61,207.08,-55.22,-2.39,-0.35,21.96,4.51,-53.81,-17.43,20.95,9.36,9.8,-16.45,80.81,-39.99,53.13,36
0.14,20.53,-0.77,90.97,20.95,7.18,4.05,16.82,7.48,-175.34,-71.14,121.29,8.37,1.52,-16.25,25.24,-15.53,14.6,36
1.19,24.03,-2.59,12.99,-1.61,2.0,14.67,1.54,10.8,-264.5,-96.83,120.95,5.54,2.06,-19.9,1.95,-3.96,3.96,36
1.35,21.06,-0.32,-56.2,-3.37,0.2,8.7,-10.48,11.5,-169.87,-3.12,56.45,5.35,1.98,-18.45,-49.9,18.31,-8.84,36
2.1,22.15,4.5,-163.48,-23.1,48.14,14.9,-9.51,12.89,-8.25,-17.29,31.05,10.53,12.63,-17.79,-121.48,96.88,-27.05,36
7.19,10.04,12.68,-212.45,18.6,63.53,12.9,-10.7,12.09,-28.03,-9.86,22.85,6.76,9.19,-12.75,-129.83,96.14,-64.31,36
2.08,8.56,16.31,-71.97,59.13,18.16,10.68,-18.88,7.23,-64.4,5.86,45.26,7.07,18.49,-5.7,-53.71,32.03,-54.93,36
1.86,-1.21,21.42,-73.58,20.85,4.44,6.26,-19.35,6.19,-34.13,9.28,27.44,4.72,16.76,-4.43,-17.82,9.86,-32.08,36
2.11,4.15,20.49,-39.31,19.87,-0.68,7.42,-17.7,8.56,1.95,-4.54,-4.79,5.99,18.97,-3.55,-36.52,8.25,-25.59,36
3.36,-4.4,20.61,-111.38,29.69,-6.45,12.03,-17.27,8.3,-0.54,4.0,0.73,4.13,18.1,1.13,-51.17,5.62,-37.7,36
-1.88,-8.93,18.05,-22.46,45.8,7.18,8.32,-13.7,10.05,9.47,-1.71,0.15,-0.94,16.25,2.82,-22.07,6.49,-37.4,36
-2.92,-6.89,20.2,16.55,-3.56,1.22,8.31,-21.35,5.5,-25.34,26.12,2.64,0.46,21.02,1.7,10.74,2.15,6.15,36
0.32,-7.58,22.65,-9.08,-15.62,-2.0,8.36,-16.57,6.4,7.03,-2.29,-10.25,1.97,20.68,1.72,2.88,-0.2,2.25,36
-2.05,-4.92,20.66,20.51,4.0,0.44,9.95,-18.13,7.29,9.13,4.59,-3.86,2.72,20.38,1.33,4.83,-1.07,-4.54,36
-2.32,-6.3,19.73,-80.91,-3.17,-26.07,9.9,-15.76,8.34,6.54,8.3,-3.86,-1.22,15.09,1.81,-36.82,0.73,-13.18,36
-3.55,-9.75,18.06,36.28,3.32,1.12,7.09,-17.75,8.27,10.69,8.74,0.34,0.69,18.87,4.33,8.84,-1.61,7.42,36
-1.29,-10.97,19.83,3.32,0.54,-1.95,8.39,-16.67,8.9,10.69,2.83,-3.17,1.42,19.07,3.53,3.27,1.17,4.39,36
-1.78,-7.64,20.45,25.49,2.39,3.81,8.64,-15.46,9.96,7.18,7.03,0.78,1.83,20.7,1.9,17.04,-3.42,3.52,36
-2.8,-8.42,22.25,60.94,-10.89,10.3,11.28,-16.22,9.23,-3.27,-3.37,-2.59,3.02,16.07,-3.7,90.77,-13.23,30.66,37
-1.58,1.47,16.79,171.39,-7.28,23.34,10.2,-16.24,8.38,-1.37,2.1,-1.61,2.16,8.74,-13.07,107.08,-44.38,52.44,37
-1.96,12.69,8.91,210.16,-8.64,-12.06,10.06,-14.63,9.34,6.84,-0.73,-1.42,7.83,9.91,-16.08,108.15,-59.77,40.48,37
3.11,21.91,5.28,106.35,-60.3,23.0,10.94,-15.06,9.57,-4.44,-1.42,-2.1,2.49,7.18,-20.32,72.27,1.95,16.55,37
3.24,20.75,3.76,93.85,-20.31,12.65,11.53,-16.79,8.71,-2.2,4.64,-0.88,5.32,6.29,-18.91,67.04,-4.25,7.18,37
4.81,22.88,1.72,41.45,-8.54,14.7,9.53,-14.41,9.18,6.45,3.56,-1.07,3.21,2.24,-21.17,13.82,3.27,-8.45,37
3.32,24.59,-0.52,-5.52,-2.05,4.74,10.08,-14.01,9.51,1.17,0.24,-1.81,3.83,3.21,-19.92,-47.51,28.42,-7.81,37
3.11,25.23,0.6,-88.18,6.1,30.27,11.58,-15.13,9.96,-3.13,0.73,-4.05,10.9,13.94,-19.82,-134.42,128.47,-13.72,37
8.34,14.98,8.24,-220.51,21.97,60.06,11.05,-15.33,9.2,6.2,0.24,1.12,8.93,10.4,-12.45,-108.5,68.16,-47.22,37
6.42,6.38,14.7,-145.8,68.7,12.26,10.32,-14.03,9.77,0.24,0.0,-2.88,7.62,14.63,-3.63,-66.46,20.21,-56.01,37
0.8,-0.54,17.66,-124.76,43.99,13.48,10.36,-14.36,9.93,1.03,1.17,-0.93,4.93,15.07,-0.82,-57.72,19.97,-34.08,37
0.34,-7.39,19.16,-63.33,29.39,18.21,9.66,-14.97,9.15,5.91,5.42,-1.61,2.36,15.14,0.99,-38.53,11.38,-31.4,37
-0.26,-7.26,19.97,-12.79,21.63,-3.66,10.42,-13.88,10.49,7.28,2.49,-1.51,4.18,18.78,2.27,-8.01,-11.57,-3.27,37
0.89,-7.32,21.34,-28.96,-14.11,-1.56,11.1,-15.03,10.4,-2.0,-1.61,-0.1,3.86,18.47,2.26,16.8,-13.28,3.13,37
1.49,-5.31,21.03,36.47,13.28,-11.87,10.98,-15.67,9.52,-0.0,-1.81,-1.27,2.11,17.47,1.56,-7.32,-16.7,-6.74,37
0.63,-7.98,20.13,7.62,3.08,-7.37,10.14,-13.29,10.47,6.59,1.37,-0.63,1.63,17.41,1.97,-11.87,2.59,-8.06,37
0.44,-10.2,19.05,-2.93,0.73,-10.11,11.15,-15.17,10.4,-6.69,-2.73,-2.05,4.16,20.13,2.55,12.5,-0.63,4.44,37
0.45,-6.78,20.64,-7.86,-0.63,0.44,10.64,-15.66,9.76,-6.98,2.29,1.56,2.71,18.65,1.35,0.15,0.59,-3.66,37
0.66,-5.31,20.3,-0.44,-1.95,-0.98,10.75,-14.52,10.26,8.94,2.34,-0.54,3.16,17.96,2.14,-6.54,0.2,-1.37,37
-0.44,-8.9,19.43,2.05,10.64,-0.24,9.94,-14.16,10.69,-2.15,3.27,-0.59,2.67,18.89,2.76,1.66,2.1,1.71,37
0.15,-8.95,19.35,-6.49,-0.15,-2.1,8.73,-17.04,8.63,4.93,1.32,-1.76,-0.6,18.52,1.72,2.25,4.39,-6.2,38
-0.18,-9.04,20.25,-2.49,-4.1,0.83,8.27,-17.78,7.78,-7.86,2.83,0.49,0.1,19.25,3.03,-8.35,2.49,-4.83,38
-0.38,-8.12,19.57,2.1,-2.78,-1.76,8.84,-18.94,7.19,-5.57,2.0,-1.56,-1.17,18.69,3.39,-8.79,6.98,-7.32,38
-1.06,-7.99,19.94,6.74,0.63,0.54,9.9,-25.58,6.32,45.36,39.36,-28.96,-4.19,15.81,1.66,53.47,-16.36,14.31,38
0.19,-9.31,20.02,-9.28,2.88,-3.76,7.22,-11.26,10.66,160.3,63.82,-76.12,0.67,20.25,-8.67,169.58,-54.0,47.9,38
-1.0,-10.9,19.62,-6.2,3.56,-1.03,4.57,-0.17,13.1,164.5,41.85,-57.42,2.73,14.91,-11.85,120.17,-47.95,30.71,38
-1.61,-15.88,19.1,49.46,4.2,-16.7,5.2,5.87,9.05,238.38,-20.12,-18.75,2.92,5.33,-14.81,102.2,7.81,-4.88,38
-1.38,0.54,16.07,243.85,-3.86,-11.08,5.07,24.53,2.09,162.26,8.35,-39.36,3.53,4.45,-19.53,132.23,14.21,14.6,38
0.28,13.67,12.25,195.17,-26.37,10.5,10.04,23.93,2.34,54.54,-11.96,-1.37,3.9,1.17,-21.93,45.8,15.77,7.03,38
2.44,13.73,5.38,154.15,-24.22,41.7,6.37,23.83,2.56,-51.17,10.3,11.52,3.06,2.46,-21.16,-32.86,7.57,-2.2,38
8.04,18.7,1.07,105.96,-61.77,25.2,9.76,20.99,4.89,-117.87,-5.76,67.92,6.54,5.64,-20.18,-81.2,28.81,5.71,38
8.8,23.94,-4.2,75.93,-14.55,21.44,10.44,10.78,8.82,-181.54,-18.41,103.66,11.96,10.76,-15.67,-123.1,55.71,-1.61,38
6.78,23.25,-1.71,-36.91,12.21,-0.54,8.72,-4.81,11.72,-222.12,-1.07,108.4,11.24,13.17,-9.71,-94.38,52.59,-30.91,38
7.27,20.49,3.09,-88.28,28.52,24.76,8.84,-10.71,13.19,-64.89,4.83,61.57,6.28,12.53,-6.82,-71.09,16.02,-42.68,38
8.39,18.28,5.68,-161.43,37.5,41.89,7.48,-10.98,9.67,-123.14,22.8,74.46,5.35,15.67,-3.62,-93.41,24.66,-52.98,38
9.62,7.43,12.62,-133.45,54.1,55.18,5.59,-27.34,10.54,-1.17,-17.09,-7.47,-0.41,13.86,0.09,-19.87,4.25,-16.8,38
2.68,1.38,18.09,-120.65,50.98,5.62,3.98,-17.51,8.26,1.66,23.88,5.66,1.88,22.63,1.03,27.1,-17.82,1.22,38
5.92,1.22,17.77,-109.03,57.42,21.0,4.89,-16.41,9.39,1.95,6.64,4.88,1.07,16.67,0.52,-16.41,7.86,-19.09,38
-9.09,-16.31,19.64,-102.49,20.41,-12.65,8.19,-15.69,11.14,7.13,13.09,-16.36,0.71,17.74,-0.95,11.52,-2.25,2.34,38
4.44,-6.35,22.3,28.47,4.2,-20.36,7.87,-16.36,11.33,-1.22,0.44,-2.93,3.51,20.88,-0.64,12.5,-10.64,6.88,38
1.21,-13.07,18.7,-3.91,-3.91,2.54,6.04,-19.46,5.66,4.44,0.98,5.57,1.09,4.41,-19.07,95.85,-1.76,8.59,39
1.03,-12.13,17.39,2.1,6.45,4.25,4.67,-18.26,6.13,-1.22,-1.17,1.61,-0.65,1.81,-20.84,8.5,7.91,-1.22,39
-0.68,-11.3,17.47,1.81,1.22,5.32,5.69,-20.65,5.12,-19.38,-4.49,-6.98,2.17,2.63,-19.74,-76.42,27.2,8.4,39
0.59,-13.45,18.42,-12.94,-12.35,-3.86,6.36,-19.89,5.18,3.81,-0.24,1.07,6.97,11.64,-19.47,-152.83,113.53,1.27,39
1.0,-12.96,17.99,0.44,-3.52,0.63,4.62,-18.14,5.86,8.35,0.34,1.81,4.7,9.14,-11.86,-95.56,50.44,-38.92,39
-0.42,-11.65,17.48,11.28,2.0,4.05,5.66,-19.82,6.07,-7.03,0.54,-4.64,7.23,16.07,-6.12,-75.1,27.78,-30.71,39
-0.38,-12.45,18.39,-6.15,-4.98,-4.83,6.77,-23.44,5.09,-0.59,9.52,-8.64,3.42,16.52,-3.14,-72.56,22.75,-39.21,39
0.24,-15.1,18.63,2.64,1.07,-8.98,4.02,-27.82,5.23,156.93,76.12,-63.38,1.19,16.19,-0.45,-20.07,-8.59,-18.12,39
-3.42,-19.39,16.24,178.56,9.28,-52.78,2.35,-6.77,10.65,299.51,65.67,-75.83,2.82,20.75,0.23,8.59,-9.57,8.4,39
1.14,7.52,11.98,342.19,11.52,-14.4,3.88,8.16,9.98,240.23,2.2,-34.47,2.71,18.98,0.34,6.4,-9.47,-3.61,39
3.86,16.13,6.63,144.63,-55.03,10.16,1.49,24.88,0.07,253.86,5.08,-33.59,3.31,19.04,-0.59,10.6,-7.86,-4.79,39
2.25,23.28,-2.12,179.05,-11.18,15.19,2.8,22.39,3.75,31.74,-4.25,5.52,2.48,18.0,-2.06,9.03,-4.44,-2.64,39
6.18,23.0,-2.43,44.58,-3.76,12.35,2.22,22.7,3.47,-77.83,-8.74,20.31,2.99,17.23,-2.25,22.12,-17.09,-1.03,39
3.56,23.51,-2.39,-65.38,3.96,9.13,2.11,20.12,5.51,-142.14,-2.15,102.83,2.88,17.43,-2.78,4.49,-3.76,-4.93,39
6.1,23.51,2.16,-130.32,24.27,63.87,10.65,2.23,10.56,-305.18,-28.32,98.29,2.88,18.13,-2.96,12.01,-3.86,-4.35,39
6.64,7.37,10.06,-222.8,21.09,47.71,7.46,-10.98,13.42,-160.06,0.63,65.53,1.78,18.83,-3.88,-2.15,1.56,-0.93,39
2.7,8.27,15.71,-118.41,77.49,8.94,8.93,-15.03,11.79,-124.22,-4.93,58.4,2.88,19.12,-2.66,2.44,-0.05,-1.07,39
2.8,-1.16,19.41,-132.03,33.4,14.31,5.47,-19.98,10.77,-39.11,12.11,15.97,1.65,18.61,-3.5,3.76,1.32,-5.76,39
-1.22,-9.72,19.77,-71.24,30.32,-0.15,5.86,-16.96,10.35,7.13,4.69,-15.72,1.53,18.36,-3.54,-1.32,3.08,-3.17,39
-0.47,-7.48,20.59,14.65,-9.72,-13.67,8.85,-20.04,9.98,2.15,6.01,-3.61,2.06,19.64,-3.57,-0.54,2.39,-2.49,39
3.11,9.54,8.23,163.28,1.76,20.75,1.2,21.2,-2.79,51.46,-3.08,6.2,-0.29,-2.33,-18.84,29.15,5.03,1.56,40
3.31,21.32,-2.4,164.16,-11.13,30.03,-1.24,21.7,-4.56,-27.93,2.93,6.01,-1.15,-5.02,-19.05,-27.83,9.18,0.54,40
3.83,21.01,-5.7,96.14,-6.2,24.27,2.55,19.86,0.28,-53.81,-11.23,21.53,0.1,-0.34,-20.17,-50.05,27.88,6.69,40
3.94,18.78,-6.71,33.54,-11.52,16.99,2.39,24.94,0.36,-109.96,6.79,17.14,4.35,3.85,-20.41,-96.14,24.27,-0.68,40
1.68,18.6,-8.28,-28.08,9.38,0.29,6.84,14.86,7.91,-156.4,-12.84,26.27,8.39,5.4,-15.67,-100.73,17.87,0.05,40
4.57,18.75,-4.05,-55.42,-7.71,10.01,8.95,9.84,12.79,-184.62,-5.13,54.0,5.56,5.96,-15.11,-135.11,39.01,-30.47,40
3.13,22.1,-2.77,-103.96,19.78,-12.06,9.52,2.14,16.01,-189.89,-21.87,50.44,7.94,13.31,-10.18,-83.55,34.72,-14.55,40
5.81,16.41,5.09,-124.95,3.13,-9.77,8.41,-15.28,15.37,-130.66,0.44,39.6,7.0,15.82,-7.06,-53.76,17.33,-27.49,40
4.34,10.14,11.22,-151.61,20.75,9.23,6.08,-10.34,13.97,-39.99,15.58,16.36,4.64,17.49,-3.55,-31.35,-6.01,-27.34,40
2.49,9.67,17.63,-115.09,22.95,11.43,6.5,-14.43,12.58,-40.04,-5.66,10.99,2.89,18.36,-2.28,-27.15,7.96,-11.47,40
1.42,4.37,19.2,-60.35,52.83,5.96,7.25,-14.17,12.58,-22.8,-0.1,-7.08,3.61,19.61,-0.54,-5.08,8.06,-4.74,40
0.56,-0.02,20.1,-58.5,38.09,-18.16,7.0,-15.83,12.45,-5.13,14.65,-2.73,1.6,19.82,0.03,-2.1,-7.62,-14.79,40
-0.96,-0.4,20.23,-44.19,2.29,-4.15,6.53,-16.45,13.03,0.2,7.03,-3.96,1.29,19.19,0.43,11.82,-6.3,-5.42,40
-0.87,-3.23,21.31,-3.27,-16.5,-9.72,6.23,-13.47,12.71,25.88,23.83,-11.96,2.8,23.68,-0.29,59.23,-21.19,11.38,40
-1.49,-3.84,21.6,-1.95,2.93,-10.79,5.81,-15.22,13.64,-5.71,-1.32,0.34,0.11,19.25,-2.55,4.59,8.94,-3.03,40
-0.87,-3.34,22.13,12.16,2.25,-8.11,6.5,-16.5,13.85,-6.4,2.83,-1.46,1.28,18.83,-1.8,-7.08,1.9,-1.95,40
0.6,-3.08,20.74,33.4,2.88,-12.01,6.73,-15.8,13.2,-3.42,-0.44,-0.68,1.41,19.53,-1.7,-3.08,0.68,-1.12,40
-2.04,-2.1,20.73,0.24,0.0,4.05,5.14,-14.33,13.94,1.32,0.73,-2.1,1.24,18.62,-1.65,2.88,3.37,-3.03,40
-0.67,-1.83,21.66,-9.86,-4.74,1.03,6.96,-15.67,14.43,-5.96,-4.79,-3.08,2.58,19.03,-1.26,-1.95,0.63,2.44,40
-1.31,-1.2,21.0,4.64,-0.54,0.49,6.41,-15.32,13.78,-9.86,1.66,3.61,1.45,19.45,-2.28,-5.71,4.59,-4.35,40
5.13,16.97,5.7,192.97,-45.75,-0.63,7.47,21.19,2.41,-118.75,-18.21,75.98,2.42,-0.85,-18.61,77.69,-9.86,-0.05,41
5.97,18.01,0.44,125.68,-10.6,-6.59,10.44,10.54,7.56,-217.97,8.74,79.59,1.86,-3.4,-19.45,42.19,0.44,3.17,41
4.77,17.73,-4.55,78.91,-12.11,2.98,9.25,0.34,14.35,-216.41,8.4,78.71,1.02,-4.2,-20.59,-16.8,0.29,-5.81,41
7.28,20.07,-6.96,52.69,-17.53,13.72,12.13,-2.23,17.33,-94.04,7.18,46.68,2.84,-2.71,-17.55,-37.55,19.29,3.76,41
5.84,18.45,-8.63,-23.78,2.93,-4.0,8.8,-11.91,13.62,-146.24,33.5,39.79,2.7,1.25,-22.61,-114.11,67.09,5.13,41
5.47,17.93,-5.93,-56.01,8.2,21.63,7.5,-14.47,13.5,-37.01,32.81,18.8,6.75,6.78,-17.1,-156.2,51.51,-25.83,41
8.88,21.44,-0.73,-123.05,18.65,46.0,5.07,-14.45,13.69,-38.18,26.07,8.94,8.69,11.18,-13.29,-96.58,40.53,-39.79,41
11.3,13.11,6.89,-153.42,61.04,27.59,3.95,-16.99,12.16,-50.73,10.11,4.3,6.95,14.37,-10.39,-72.07,28.66,-28.17,41
8.28,10.2,13.94,-70.31,59.62,36.33,5.21,-17.76,11.82,-3.96,14.65,-8.98,8.27,17.23,-3.54,-44.48,9.08,-32.91,41
7.55,5.6,17.37,-117.14,24.41,8.54,3.5,-17.76,11.16,-11.08,6.35,-3.52,4.18,15.39,-2.66,-43.7,14.7,-54.15,41
4.73,-0.57,19.42,-84.08,51.61,1.32,5.41,-17.15,12.57,1.03,-0.49,-3.76,3.41,17.73,-1.63,-29.64,-11.96,-47.56,41
3.99,-3.56,20.13,-29.79,40.09,-13.96,3.85,-15.89,12.34,6.54,2.29,3.76,0.13,17.9,0.49,-25.68,-2.05,-27.49,41
0.64,-1.09,20.41,-23.29,23.54,-16.5,4.19,-17.36,11.9,-2.44,8.4,-2.25,-1.95,18.79,0.73,-1.03,-13.18,-2.25,41
-3.67,-5.24,20.61,-36.08,10.11,-12.6,5.2,-17.29,12.57,-0.29,-1.37,-0.24,-0.96,19.67,1.05,5.86,-11.52,7.37,41
-1.31,-5.96,21.21,-2.3,3.86,-17.97,4.46,-17.72,11.91,8.84,2.0,0.05,-0.35,18.9,0.68,11.43,-0.83,7.23,41
-1.82,-5.81,20.68,-8.06,-0.49,-10.5,3.71,-15.53,13.06,-3.76,2.98,-1.76,1.43,19.55,-0.35,7.13,-3.08,-3.42,41
-1.54,-4.54,21.22,6.69,-5.27,-0.1,4.67,-18.43,12.9,-3.03,1.27,-4.69,-0.64,18.19,-0.51,-2.0,-7.18,-1.86,41
-0.99,-4.19,21.23,14.26,0.98,4.25,3.88,-17.01,11.71,-1.27,0.54,-2.54,0.78,20.4,0.53,6.25,3.03,4.15,41
-1.12,-4.35,20.88,-3.13,0.88,-8.89,3.35,-14.17,12.43,11.77,0.1,-3.71,0.95,19.43,0.0,6.84,-3.12,2.59,41
-0.91,-4.26,21.76,-0.05,-3.91,2.0,4.89,-17.49,13.05,-0.49,-1.32,-4.69,-0.22,16.98,-1.34,-1.61,2.1,-1.17,41
1.36,-3.87,22.41,81.74,-19.38,21.39,4.85,16.2,5.93,113.62,-10.01,-27.88,5.11,2.96,-17.8,69.14,7.91,28.22,42
1.47,1.36,19.06,112.4,-10.74,6.88,5.94,22.51,0.64,137.06,-4.35,-22.17,6.91,-0.42,-20.0,61.33,5.27,26.86,42
0.65,11.74,11.41,219.04,-19.43,5.08,3.17,21.69,-0.68,16.45,-0.24,-7.91,4.76,-1.02,-20.13,1.17,-0.68,2.29,42
5.57,17.08,8.91,89.16,-19.38,12.74,2.24,19.33,-0.57,-16.55,-2.88,-10.94,4.18,-2.58,-18.34,-11.08,-11.18,2.93,42
3.26,16.21,3.76,102.49,-36.62,8.89,2.41,20.81,0.38,-61.82,-9.33,31.79,5.4,1.67,-16.93,-52.59,21.92,-2.54,42
4.99,17.48,-0.92,95.8,-16.5,10.99,9.06,15.43,6.31,-125.98,-25.44,58.64,2.75,4.3,-18.97,-93.21,57.91,-24.76,42
6.58,22.11,-4.53,36.77,-16.31,1.51,9.01,11.64,10.17,-144.78,-23.88,102.0,7.11,7.29,-17.63,-144.68,74.9,-39.45,42
4.09,20.04,-6.15,2.0,-5.32,-1.17,13.57,2.16,14.11,-117.33,1.42,84.23,8.64,11.25,-11.75,-83.01,39.89,-47.61,42
3.6,18.73,-5.34,-14.11,-4.0,-0.49,12.88,-0.71,15.84,-86.57,22.27,47.36,9.74,16.7,-7.85,-35.01,10.99,-34.81,42
4.07,18.98,-2.21,-86.82,7.28,19.58,13.31,-8.14,13.85,-136.43,6.54,52.59,8.47,18.66,-4.8,-65.14,14.16,-38.62,42
8.39,18.77,2.5,-105.52,22.02,46.97,10.53,-17.0,11.89,-81.59,17.19,42.14,3.98,17.95,-2.01,-58.69,2.88,-43.8,42
6.92,13.47,9.72,-113.92,23.97,47.71,5.05,-15.28,12.57,1.22,7.08,-4.44,1.72,17.21,-0.57,-2.49,-9.47,-13.33,42
7.43,10.81,13.8,-95.36,37.6,17.38,6.58,-13.9,12.11,23.34,17.97,10.3,2.31,21.11,-0.78,6.2,39.4,-3.86,42
6.95,7.98,18.02,-96.05,49.27,4.88,5.43,-15.89,11.63,-2.59,-1.07,9.08,1.91,21.91,0.92,-1.61,9.38,-4.59,42
5.8,1.05,20.75,-119.48,31.88,7.57,6.61,-14.56,12.7,23.0,8.79,-9.37,2.57,19.1,0.73,30.03,-10.35,8.4,42
0.6,-8.25,20.34,-75.73,32.03,-9.03,7.58,-14.1,13.14,-12.7,10.99,-3.12,1.58,20.23,-0.88,2.54,-7.71,1.07,42
-2.76,-2.31,21.15,18.36,-0.63,0.78,4.12,-18.8,11.06,-9.03,-0.05,-1.61,1.41,18.32,2.31,-1.9,-2.2,-2.39,42
1.74,-2.49,22.18,17.72,-15.62,5.76,9.1,-13.23,13.57,15.53,-11.77,-9.52,2.59,19.96,-0.06,15.77,1.32,10.35,42
